time_key,open,close,high,low,volume
2023-09-01 00:00:00,373.347363078,370.589460632,373.769390854,369.107554261,39801177.0
2023-09-05 00:00:00,369.784663477,371.060561406,372.276884715,368.862091129,32344222.0
2023-09-06 00:00:00,370.285208049,367.792299789,370.62871903,365.790121501,42998735.0
2023-09-07 00:00:00,363.346286238,365.161987136,365.937340493,362.305938696,52060716.0
2023-09-08 00:00:00,365.112914139,365.672346308,367.900260383,364.710515562,35847359.0
2023-09-11 00:00:00,368.695242938,369.980955466,370.491314638,366.732323048,39936634.0
2023-09-12 00:00:00,368.31247356,365.878452896,369.962994749,365.593829512,41391024.0
2023-09-13 00:00:00,366.114003283,367.272126018,368.871905728,364.985324346,46300677.0
2023-09-14 00:00:00,369.01912472,370.27539345,371.256853395,366.958058836,48039388.0
2023-09-15 00:00:00,368.940607924,363.935162205,369.343006502,363.002775257,69811206.0
2023-09-18 00:00:00,362.997053246,364.314111763,365.424765587,362.712018194,36903545.0
2023-09-19 00:00:00,362.997053246,363.537636966,364.336324839,360.520196932,37621734.0
2023-09-20 00:00:00,364.599146815,358.298889284,364.952983431,358.220258925,45514189.0
2023-09-21 00:00:00,354.622919992,351.733254291,355.409223584,351.566164778,69734845.0
2023-09-22 00:00:00,353.472950988,351.782398265,355.605799482,351.467876829,51589689.0
2023-09-25 00:00:00,350.819176365,353.453293398,353.541752553,349.836296875,39167985.0
2023-09-26 00:00:00,350.878149135,348.145744152,351.418732854,347.16296295,53657748.0
2023-09-27 00:00:00,349.295713156,348.961534129,350.86832034,345.344537606,56065972.0
2023-09-28 00:00:00,348.047456203,351.880686214,354.003705913,347.192351047,56453312.0
2023-09-29 00:00:00,355.350250814,352.136234882,356.736110895,350.907635519,64829616.0
2023-10-02 00:00:00,352.401612344,355.075044557,356.470733433,351.79222706,51625054.0
2023-10-03 00:00:00,352.637503422,348.84358859,354.829324684,347.226751829,60478489.0
2023-10-04 00:00:00,349.679036157,353.590896527,354.436172888,349.217082797,54786686.0
2023-10-05 00:00:00,353.581067732,352.549044268,353.984048323,349.059822078,45897390.0
2023-10-06 00:00:00,349.561090618,358.456150003,359.645434185,348.774787026,75049119.0
2023-10-09 00:00:00,356.097239227,360.284305854,360.824889573,354.603262402,45304766.0
2023-10-10 00:00:00,360.618484881,362.279551219,364.923497047,360.117216341,46968806.0
2023-10-11 00:00:00,363.60643853,364.864524277,365.053237139,361.886399423,38215088.0
2023-10-12 00:00:00,365.365792817,363.596609735,367.341380592,361.208212575,49587942.0
2023-10-13 00:00:00,364.225652609,359.026220107,364.805551508,357.630531231,52519876.0
2023-10-16 00:00:00,360.343278623,363.0855124,364.137193455,360.1958467,44201059.0
2023-10-17 00:00:00,359.547146236,361.896228218,363.58678094,357.433955333,50999102.0
2023-10-18 00:00:00,359.409543108,357.148920281,361.611193165,355.822032969,54280490.0
2023-10-19 00:00:00,358.564266746,353.807130015,359.753550929,353.010997628,72274238.0
2023-10-20 00:00:00,353.305861475,348.529067154,353.875931579,348.303004871,72559723.0
2023-10-23 00:00:00,347.212008637,349.580748208,353.109285577,345.10854824,60665185.0
2023-10-24 00:00:00,351.389246469,352.981511243,353.748157245,349.698693747,47082078.0
2023-10-25 00:00:00,350.593114083,344.342000526,350.770032391,343.762101627,71190536.0
2023-10-26 00:00:00,343.142887548,337.776365533,344.076623064,336.488793401,78621425.0
2023-10-27 00:00:00,340.49894172,339.398116691,342.867681291,338.189174919,63476707.0
2023-10-30 00:00:00,341.874973006,343.221517908,344.538576424,340.51859931,55298536.0
2023-10-31 00:00:00,343.251004292,344.862926656,345.236420862,340.685688823,47671906.0
2023-11-01 00:00:00,345.698374222,350.84866275,351.408707483,345.600086273,58992666.0
2023-11-02 00:00:00,355.350250814,357.217721845,357.453612923,354.131480247,58162442.0
2023-11-03 00:00:00,358.505293977,361.414617267,362.702189399,358.279231694,53280457.0
2023-11-06 00:00:00,362.18126327,362.888936502,363.449177812,360.628313675,38848743.0
2023-11-07 00:00:00,363.930788762,366.319185923,367.184119874,362.726761387,50777398.0
2023-11-08 00:00:00,366.692680129,366.555077,367.390524567,364.274796583,35663373.0
2023-11-09 00:00:00,367.243092643,363.734212864,368.383232852,363.242773119,53859421.0
2023-11-10 00:00:00,365.454251971,371.911770221,372.059202144,364.923497047,58368439.0
2023-11-13 00:00:00,370.339163037,370.751972422,371.803653477,368.815699827,40733505.0
2023-11-14 00:00:00,377.140689107,378.732953881,379.647031807,376.619762978,67792634.0
2023-11-15 00:00:00,380.620082502,379.017988933,381.111522247,377.65670084,54141385.0
2023-11-16 00:00:00,378.251342931,379.342339165,379.578230243,376.993257184,45343544.0
2023-11-17 00:00:00,378.615008342,379.430798319,380.443164194,377.710759212,46622745.0
2023-11-20 00:00:00,379.440627114,384.050331922,384.70886118,379.440627114,44536669.0
2023-11-21 00:00:00,382.349950404,381.81919548,382.566183892,380.079498783,43336989.0
2023-11-22 00:00:00,383.883242409,383.381973869,386.340441134,382.379436789,44178572.0
2023-11-24 00:00:00,382.978993278,382.841390149,383.568720972,381.848681865,15718832.0
2023-11-27 00:00:00,382.349950404,382.507211123,384.453214225,381.632448377,34139656.0
2023-11-28 00:00:00,381.76022271,383.509748203,384.089647102,381.406386094,35491123.0
2023-11-29 00:00:00,385.966946928,383.136253996,387.392122188,382.792246175,38811745.0
2023-11-30 00:00:00,383.401631459,382.173032096,383.863584819,379.214564831,52834381.0
2023-12-01 00:00:00,381.111522247,383.26402833,383.853756024,379.46284019,40490068.0
2023-12-04 00:00:00,379.479942294,379.706004576,379.976296436,376.108665643,51186944.0
2023-12-05 00:00:00,377.809047161,380.659397682,381.848681865,377.632128852,42932956.0
2023-12-06 00:00:00,383.588378562,378.457747624,383.686666511,378.113739803,41994072.0
2023-12-07 00:00:00,381.426043684,383.74563928,384.571258052,380.33504745,49593545.0
2023-12-08 00:00:00,382.015771378,385.455849593,385.898145363,381.829122563,46687525.0
2023-12-11 00:00:00,385.033211412,388.748495884,389.013873347,384.826806719,41198021.0
2023-12-12 00:00:00,388.787811064,391.844566278,391.962511817,387.65749965,39221152.0
2023-12-13 00:00:00,392.778301793,396.827765292,397.437150576,392.011557503,55408129.0
2023-12-14 00:00:00,398.04653586,396.483757471,399.343936787,393.485975026,55447808.0
2023-12-15 00:00:00,397.260232268,398.400372476,399.579729576,396.660675779,62896645.0
2023-12-18 00:00:00,398.792596254,400.910009342,401.806216743,398.467597966,46609985.0
2023-12-19 00:00:00,401.363037259,402.9584834,403.076664596,401.170992816,35711855.0
2023-12-20 00:00:00,402.160760329,396.970636154,404.248529635,396.793364361,54042443.0
2023-12-21 00:00:00,400.890312476,401.589551217,401.953943237,398.339568337,45568914.0
2023-12-22 00:00:00,402.800908473,402.190305628,403.756206471,400.317823068,34314003.0
2023-12-26 00:00:00,403.047119297,404.652413871,405.322107313,402.948634967,22722545.0
2023-12-27 00:00:00,404.934069663,405.476018168,405.759309432,404.076805663,31980481.0
2023-12-28 00:00:00,406.628890443,405.278945984,406.875230673,404.924216053,27029152.0
2023-12-29 00:00:00,405.259238766,403.525003548,405.613968697,401.613403366,42662120.0
2024-01-02 00:00:00,399.898875366,396.69645238,400.145215596,394.38085422,58026946.0
2024-01-03 00:00:00,394.075392335,392.498814865,395.129728519,392.06525606,47002803.0
2024-01-04 00:00:00,390.636482728,390.478824981,393.740369623,390.262045579,39432797.0
2024-01-05 00:00:00,390.646336337,390.941944613,393.710808795,389.552585717,44922810.0
2024-01-08 00:00:00,392.163792152,399.021904149,399.307658815,392.015889478,42473796.0
2024-01-09 00:00:00,396.026406955,399.810192884,400.736432148,395.829334771,39132860.0
2024-01-10 00:00:00,400.125508378,402.519935411,403.520076744,399.238683551,33962774.0
2024-01-11 00:00:00,403.791050997,403.357492192,405.180804037,398.324268618,54536198.0
2024-01-12 00:00:00,404.392121157,403.564417985,405.229677938,402.175059089,39594952.0
2024-01-16 00:00:00,402.332716836,403.525003548,405.101581019,400.874382676,43903027.0
2024-01-17 00:00:00,400.22404447,401.248819825,401.61833017,397.021621483,54385974.0
2024-01-18 00:00:00,404.510364467,406.944205937,407.520642075,403.170372154,59562505.0
2024-01-19 00:00:00,409.141560787,415.014311864,415.171969611,408.55527104,70325123.0
2024-01-22 00:00:00,417.211666713,415.556260369,418.509879724,414.955190209,44880639.0
2024-01-23 00:00:00,416.246013013,417.280641978,417.49742138,414.413241703,33003806.0
2024-01-24 00:00:00,421.182671217,419.596240137,423.557391032,419.103559678,46948016.0
2024-01-25 00:00:00,422.089203262,420.108627815,422.759248687,417.773322437,44367205.0
2024-01-26 00:00:00,418.22658846,417.605811081,419.970677286,416.955472874,37137028.0
2024-01-29 00:00:00,418.059077104,421.882277469,422.079349653,417.408738897,38694724.0
2024-01-30 00:00:00,420.847648504,419.07399885,421.419157837,418.167466805,36738956.0
2024-01-31 00:00:00,414.689142761,410.865942395,416.679473281,410.68857743,64010649.0
2024-02-01 00:00:00,412.659299268,415.704064507,416.191818162,411.693645567,51008622.0
2024-02-02 00:00:00,417.595957472,422.72968786,423.94168179,416.600742944,59602435.0
2024-02-05 00:00:00,422.788809515,422.177885745,423.320904411,418.778390575,39889209.0
2024-02-06 00:00:00,423.320904411,421.330475355,423.921974572,418.995169977,35846134.0
2024-02-07 00:00:00,424.109193146,425.666063398,426.49376657,422.808516733,37712661.0
2024-02-08 00:00:00,425.784306709,426.454352134,427.213080041,425.104407674,29889892.0
2024-02-09 00:00:00,427.58751719,430.651989648,431.435351579,426.799326991,36943905.0
2024-02-12 00:00:00,430.543599947,428.967022477,432.711393969,428.287123443,33203305.0
2024-02-13 00:00:00,421.02501347,422.276421837,424.956603537,419.104052358,64491669.0
2024-02-14 00:00:00,424.946749927,426.878057329,427.301762524,422.601492404,45092722.0
2024-02-15 00:00:00,427.567809972,428.149172914,428.612292546,425.015725192,38796137.0
2024-02-16 00:00:00,428.523610063,424.266850893,428.622146155,423.557391032,53716475.0
2024-02-20 00:00:00,422.276421837,421.064427907,423.784024043,417.300349196,53999452.0
2024-02-21 00:00:00,418.334978161,419.379460735,419.468143218,415.457724277,50179697.0
2024-02-22 00:00:00,428.129465696,431.657057786,432.691686751,427.360884179,53887751.0
2024-02-23 00:00:00,433.213928038,430.3859422,434.140167302,429.410434891,39853861.0
2024-02-26 00:00:00,431.193938154,430.159309189,432.179299073,429.96716381,33043238.0
2024-02-27 00:00:00,431.262913418,431.193938154,431.578228912,428.656633787,33713220.0
2024-02-28 00:00:00,429.05570496,428.898047213,430.277552499,427.942247121,32938821.0
2024-02-29 00:00:00,431.814715533,432.573443441,433.647486842,428.651706983,42495152.0
2024-03-01 00:00:00,433.460268268,439.086679115,440.042479207,433.401146612,43853029.0
2024-03-04 00:00:00,439.086679115,437.519955254,439.51038431,437.273615024,34325687.0
2024-03-05 00:00:00,434.485043623,429.666628729,434.494897233,427.301762524,57917135.0
2024-03-06 00:00:00,433.874119854,432.366517648,435.519672588,430.494331901,46234460.0
2024-03-07 00:00:00,435.943377783,438.929021368,440.180429735,434.40621475,44526666.0
2024-03-08 00:00:00,439.283751299,432.593150659,442.0723227,431.923105234,72095957.0
2024-03-11 00:00:00,431.105255671,430.987012361,432.238420728,429.065558569,45859992.0
2024-03-12 00:00:00,433.292756911,437.165225323,437.519955254,430.070626706,55300909.0
2024-03-13 00:00:00,436.170010795,433.805144589,436.189718013,432.691686751,37928691.0
2024-03-14 00:00:00,435.036845738,432.711393969,435.559087025,430.001651442,52195208.0
2024-03-15 00:00:00,429.686335948,427.567809972,432.448598212,426.406759201,73069824.0
2024-03-18 00:00:00,432.879470956,431.64613989,435.158666767,431.409340325,47323802.0
2024-03-19 00:00:00,429.643210238,432.72160458,433.126137169,427.55148075,43004105.0
2024-03-20 00:00:00,433.915469052,437.852261815,438.187727865,432.218405505,43653490.0
2024-03-21 00:00:00,442.894119214,439.924258007,443.347985047,439.726925036,39345652.0
2024-03-22 00:00:00,439.411192283,440.427457082,441.522655068,438.562660509,28253899.0
2024-03-25 00:00:00,437.635195548,438.82906002,440.309057299,436.638664046,27789154.0
2024-03-26 00:00:00,440.348523893,437.408262631,441.261188882,437.181329715,34142043.0
2024-03-27 00:00:00,440.486656973,438.898126559,440.585323458,436.036798486,41359240.0
2024-03-28 00:00:00,438.848793317,438.08906138,439.69732509,437.733862033,36839641.0
2024-04-01 00:00:00,439.036259639,439.016526342,441.562121663,437.112263176,38728951.0
2024-04-02 00:00:00,434.211468508,435.227733306,435.543466059,432.188805559,44259665.0
2024-04-03 00:00:00,433.106403872,436.204531511,438.079194732,433.096537224,39949750.0
2024-04-04 00:00:00,440.378123839,429.534677105,440.989856048,429.307744188,57267660.0
2024-04-05 00:00:00,430.955474493,434.5962678,437.260262904,430.146409313,54744634.0
2024-04-08 00:00:00,435.523732762,434.724534231,436.599197452,433.343203437,28144944.0
2024-04-09 00:00:00,437.053063284,436.332797942,437.329329443,431.606673296,39521568.0
2024-04-10 00:00:00,431.172540761,432.524271609,433.382670031,430.462142066,61502191.0
2024-04-11 00:00:00,434.389068181,439.43092558,440.378123839,432.119739019,45474550.0
2024-04-12 00:00:00,435.217866658,432.425605124,436.34266459,431.054140978,53664995.0
2024-04-15 00:00:00,436.165064917,425.311751534,436.253864753,424.473086409,63453622.0
2024-04-16 00:00:00,425.153885157,425.351218128,427.975746637,423.969887334,47618961.0
2024-04-17 00:00:00,427.324547834,420.161361001,427.344281131,419.233896039,56880536.0
2024-04-18 00:00:00,420.802693155,417.763765408,422.529356648,417.191499793,46549363.0
2024-04-19 00:00:00,416.589634233,409.120581296,417.112566605,407.561650828,75230990.0
2024-04-22 00:00:00,411.745109805,413.234973733,415.563502786,408.42004925,47807663.0
2024-04-23 00:00:00,415.158970196,419.401629064,420.595493536,413.285786973,44384741.0
2024-04-24 00:00:00,422.489890054,420.822426453,423.999487279,418.543230642,48440305.0
2024-04-25 00:00:00,413.649372971,418.789896855,419.648295277,412.564041633,57392169.0
2024-04-26 00:00:00,421.917624439,425.252551643,426.781882165,421.226959042,41874907.0
2024-04-29 00:00:00,427.354147779,426.979215135,427.975746637,424.246153492,30022161.0
2024-04-30 00:00:00,425.40055137,418.928029935,426.791748813,418.849096747,43665934.0
2024-05-01 00:00:00,417.507232546,415.898968836,424.404019869,415.050437062,52251707.0
2024-05-02 00:00:00,419.62856198,421.207225745,422.105090761,415.020837117,36559007.0
2024-05-03 00:00:00,428.646678737,429.672810184,430.659475037,426.850948704,48515252.0
2024-05-06 00:00:00,431.468540216,434.379201533,434.46800137,430.698941631,30227200.0
2024-05-07 00:00:00,434.823200717,434.448268072,436.07626508,433.718136081,30996094.0
2024-05-08 00:00:00,431.833606212,434.191735211,435.592799302,431.71520643,24896723.0
2024-05-09 00:00:00,434.458134721,435.13893347,435.711199084,432.613071446,24580121.0
2024-05-10 00:00:00,436.638664046,436.165064917,438.385060836,434.624881081,27116566.0
2024-05-13 00:00:00,438.069328083,437.171463067,438.167994568,435.760532327,22994192.0
2024-05-14 00:00:00,436.74719718,439.983457898,440.511323594,436.559730858,34478321.0
2024-05-15 00:00:00,442.45012003,446.860511923,447.107178136,440.940522805,41464651.0
2024-05-16 00:00:00,446.673045601,445.952780258,448.62664201,445.785047233,34780412.0
2024-05-17 00:00:00,446.081046689,445.735713991,446.68291225,443.545219351,35803719.0
2024-05-20 00:00:00,445.952780258,448.843708278,449.504773729,445.760380612,24474226.0
2024-05-21 00:00:00,446.998645003,449.721839997,449.909306319,446.801312032,23167720.0
2024-05-22 00:00:00,449.978372859,449.63304016,450.728238147,447.038111597,25120040.0
2024-05-23 00:00:00,454.408498049,447.610377211,454.438097994,445.824809827,40899230.0
2024-05-24 00:00:00,449.218640922,451.843169431,453.106100443,447.519012046,29669461.0
