time_key,open,close,high,low,volume
2023-09-01 00:00:00,97.76,98.05,99.4999,97.195,169847.0
2023-09-05 00:00:00,97.58,95.29,98.18,93.94,367671.0
2023-09-06 00:00:00,113.16,115.05,124.3299,112.13,2281503.0
2023-09-07 00:00:00,116.5,113.08,116.96,111.11,572628.0
2023-09-08 00:00:00,113.6,113.48,115.4,112.3119,289005.0
2023-09-11 00:00:00,113.24,113.32,113.91,111.8,263559.0
2023-09-12 00:00:00,112.64,113.23,113.62,112.535,148270.0
2023-09-13 00:00:00,113.16,111.93,114.45,111.36,225622.0
2023-09-14 00:00:00,112.18,111.17,112.46,110.45,223571.0
2023-09-15 00:00:00,111.09,111.38,111.43,109.675,529391.0
2023-09-18 00:00:00,110.84,112.0,113.4527,110.59,281206.0
2023-09-19 00:00:00,112.28,111.87,113.7951,111.465,203234.0
2023-09-20 00:00:00,112.5,112.3,113.67,111.86,148866.0
2023-09-21 00:00:00,111.27,111.35,112.02,110.08,177007.0
2023-09-22 00:00:00,111.35,112.33,113.47,111.24,186025.0
2023-09-25 00:00:00,111.83,112.09,113.0,111.3618,103013.0
2023-09-26 00:00:00,111.28,110.9,112.96,110.2501,207688.0
2023-09-27 00:00:00,111.33,110.16,112.66,110.01,134395.0
2023-09-28 00:00:00,110.0,110.11,111.065,109.0401,254675.0
2023-09-29 00:00:00,110.25,111.53,112.99,110.25,278720.0
2023-10-02 00:00:00,111.43,109.06,112.87,108.71,279618.0
2023-10-03 00:00:00,108.7,107.06,109.6399,105.95,187206.0
2023-10-04 00:00:00,107.06,107.19,108.07,105.6101,116928.0
2023-10-05 00:00:00,107.2,105.97,107.57,105.82,168680.0
2023-10-06 00:00:00,105.0,105.02,106.25,104.67,125448.0
2023-10-09 00:00:00,107.86,108.93,110.58,105.59,563191.0
2023-10-10 00:00:00,109.4,108.85,110.26,108.2969,198107.0
2023-10-11 00:00:00,109.47,108.06,110.5,106.77,206161.0
2023-10-12 00:00:00,108.48,105.66,108.48,104.77,197655.0
2023-10-13 00:00:00,114.8,111.52,115.3417,109.68,550071.0
2023-10-16 00:00:00,111.85,115.27,116.92,111.395,392976.0
2023-10-17 00:00:00,115.82,115.78,120.45,115.05,394989.0
2023-10-18 00:00:00,115.05,116.24,118.17,114.46,244709.0
2023-10-19 00:00:00,116.44,117.48,118.56,114.74,264546.0
2023-10-20 00:00:00,117.71,116.87,118.35,115.985,317963.0
2023-10-23 00:00:00,116.61,117.4,119.65,116.22,283706.0
2023-10-24 00:00:00,117.58,118.53,122.0,117.58,260364.0
2023-10-25 00:00:00,119.03,120.9,123.345,119.03,379533.0
2023-10-26 00:00:00,121.38,114.64,121.65,113.96,299666.0
2023-10-27 00:00:00,114.97,113.93,115.53,112.59,204464.0
2023-10-30 00:00:00,115.12,113.06,116.205,112.28,191782.0
2023-10-31 00:00:00,113.74,114.66,115.5,112.6721,153761.0
2023-11-01 00:00:00,115.47,116.91,117.755,114.86,191109.0
2023-11-02 00:00:00,117.84,118.76,119.17,117.05,138290.0
2023-11-03 00:00:00,120.28,119.82,122.25,118.8,167154.0
2023-11-06 00:00:00,119.69,118.78,120.715,118.1442,138735.0
2023-11-07 00:00:00,118.67,121.69,121.74,117.8401,174191.0
2023-11-08 00:00:00,122.75,123.46,127.96,121.27,443918.0
2023-11-09 00:00:00,123.6,120.38,124.0313,118.53,208424.0
2023-11-10 00:00:00,121.45,121.59,122.93,120.16,167991.0
2023-11-13 00:00:00,122.24,125.9,128.14,122.24,302719.0
2023-11-14 00:00:00,127.26,129.21,129.75,126.65,239643.0
2023-11-15 00:00:00,129.8,128.42,129.89,127.46,224505.0
2023-11-16 00:00:00,127.84,126.28,128.215,125.0,161188.0
2023-11-17 00:00:00,127.36,125.02,127.5,124.09,277533.0
2023-11-20 00:00:00,125.45,128.33,131.62,125.0075,350277.0
2023-11-21 00:00:00,128.01,128.82,129.3196,127.6927,118354.0
2023-11-22 00:00:00,129.32,130.7,131.55,128.7,220428.0
2023-11-24 00:00:00,131.5,133.37,134.34,131.2,110396.0
2023-11-27 00:00:00,134.17,134.41,135.05,132.9352,208061.0
2023-11-28 00:00:00,134.7,135.56,135.66,133.0,268373.0
2023-11-29 00:00:00,137.76,134.79,137.76,134.01,253923.0
2023-11-30 00:00:00,137.94,137.61,139.88,135.55,211503.0
2023-12-01 00:00:00,137.1,139.71,139.87,136.52,219940.0
2023-12-04 00:00:00,141.15,140.15,143.99,138.44,457479.0
2023-12-05 00:00:00,140.15,141.23,143.6,138.62,639230.0
2023-12-06 00:00:00,132.96,126.89,134.1265,124.38,1560910.0
2023-12-07 00:00:00,127.01,123.93,127.7407,122.5,602894.0
2023-12-08 00:00:00,123.53,124.79,127.16,122.2669,439582.0
2023-12-11 00:00:00,124.74,123.3,124.985,122.71,298546.0
2023-12-12 00:00:00,123.0,125.13,125.52,122.07,254828.0
2023-12-13 00:00:00,126.05,126.9,127.86,125.02,395875.0
2023-12-14 00:00:00,128.33,128.77,130.8854,127.8,453440.0
2023-12-15 00:00:00,129.44,126.18,130.05,125.83,951512.0
2023-12-18 00:00:00,126.78,125.82,128.2028,125.77,194419.0
2023-12-19 00:00:00,125.99,130.5,130.62,125.99,254478.0
2023-12-20 00:00:00,130.31,126.42,130.5639,126.29,282875.0
2023-12-21 00:00:00,127.46,126.95,128.7899,125.74,180555.0
2023-12-22 00:00:00,127.5,127.57,128.98,126.51,154636.0
2023-12-26 00:00:00,128.64,128.23,129.78,127.93,160571.0
2023-12-27 00:00:00,128.01,128.23,129.42,128.01,110868.0
2023-12-28 00:00:00,128.4,127.17,128.99,126.77,148673.0
2023-12-29 00:00:00,127.17,126.04,127.4224,125.5,168498.0
2024-01-02 00:00:00,125.17,123.56,126.41,122.4,248312.0
2024-01-03 00:00:00,123.84,120.89,123.84,120.19,255916.0
2024-01-04 00:00:00,121.47,120.54,122.36,120.53,189126.0
2024-01-05 00:00:00,120.46,118.3,120.84,117.7,311126.0
2024-01-08 00:00:00,117.39,121.33,121.33,116.5068,241706.0
2024-01-09 00:00:00,119.98,119.68,121.13,117.93,180878.0
2024-01-10 00:00:00,120.0,122.0,122.07,119.7616,193959.0
2024-01-11 00:00:00,122.5,124.82,124.97,120.9,265488.0
2024-01-12 00:00:00,126.12,126.8,127.29,124.73,134485.0
2024-01-16 00:00:00,127.01,122.41,127.01,121.33,304990.0
2024-01-17 00:00:00,121.34,121.8,123.31,120.4301,128264.0
2024-01-18 00:00:00,122.92,123.73,123.85,121.68,113008.0
2024-01-19 00:00:00,124.18,122.96,124.18,121.1,153690.0
2024-01-22 00:00:00,123.68,125.07,126.01,123.475,181346.0
2024-01-23 00:00:00,127.0,124.33,127.0,123.295,137591.0
2024-01-24 00:00:00,125.71,121.49,126.37,121.3701,181717.0
2024-01-25 00:00:00,122.07,122.59,122.79,120.1,196010.0
2024-01-26 00:00:00,122.4,122.1,124.81,120.67,168929.0
2024-01-29 00:00:00,122.21,123.88,123.91,120.9887,118852.0
2024-01-30 00:00:00,122.36,122.56,123.3688,120.68,173477.0
2024-01-31 00:00:00,123.08,120.64,123.64,120.42,166506.0
2024-02-01 00:00:00,121.98,121.92,122.4468,119.465,157046.0
2024-02-02 00:00:00,121.19,121.71,122.2,120.3501,110839.0
2024-02-05 00:00:00,120.98,121.5,122.53,119.545,143429.0
2024-02-06 00:00:00,121.96,125.01,125.33,121.91,159386.0
2024-02-07 00:00:00,125.14,124.35,125.14,122.865,160829.0
2024-02-08 00:00:00,124.95,124.57,126.2,124.19,186070.0
2024-02-09 00:00:00,125.1,125.19,126.7,123.99,232900.0
2024-02-12 00:00:00,125.52,126.36,127.217,124.8553,190503.0
2024-02-13 00:00:00,123.11,122.15,126.13,121.5,243107.0
2024-02-14 00:00:00,123.97,126.01,126.7537,123.505,175868.0
2024-02-15 00:00:00,127.2,126.53,127.2,123.77,233388.0
2024-02-16 00:00:00,125.64,124.44,127.1,124.3325,198240.0
2024-02-20 00:00:00,123.76,124.63,126.81,123.73,214894.0
2024-02-21 00:00:00,124.65,125.28,125.69,124.0,194910.0
2024-02-22 00:00:00,125.77,123.75,125.77,121.38,221034.0
2024-02-23 00:00:00,123.72,123.24,124.23,121.63,210123.0
2024-02-26 00:00:00,122.84,122.24,124.495,122.24,174916.0
2024-02-27 00:00:00,123.04,126.85,127.07,121.74,279493.0
2024-02-28 00:00:00,126.7,126.61,127.63,125.448,208023.0
2024-02-29 00:00:00,128.0,126.79,128.5,125.44,269809.0
2024-03-01 00:00:00,130.8,128.73,130.9959,127.725,305052.0
2024-03-04 00:00:00,135.0,130.65,135.0,129.59,967521.0
2024-03-05 00:00:00,150.64,167.15,171.7,150.11,3307117.0
2024-03-06 00:00:00,171.2,182.25,184.22,169.0691,1432374.0
2024-03-07 00:00:00,183.0,177.67,184.61,173.49,742195.0
2024-03-08 00:00:00,176.9,166.23,177.0,161.54,837717.0
2024-03-11 00:00:00,165.51,159.89,165.51,159.0308,398811.0
2024-03-12 00:00:00,160.0,162.01,164.43,158.475,296105.0
2024-03-13 00:00:00,160.83,161.21,162.58,159.65,231079.0
2024-03-14 00:00:00,161.99,158.1,165.72,154.75,406945.0
2024-03-15 00:00:00,155.24,148.6,156.46,148.08,1295448.0
2024-03-18 00:00:00,148.66,144.36,150.71,143.42,556419.0
2024-03-19 00:00:00,143.39,145.68,146.49,141.03,508081.0
2024-03-20 00:00:00,145.09,149.18,150.87,144.476,453477.0
2024-03-21 00:00:00,149.57,149.66,151.4,147.17,310362.0
2024-03-22 00:00:00,150.33,148.91,150.3912,147.58,162745.0
2024-03-25 00:00:00,149.46,152.13,153.23,149.07,310381.0
2024-03-26 00:00:00,153.11,150.76,153.11,149.8,284037.0
2024-03-27 00:00:00,151.65,149.28,152.6,147.56,259760.0
2024-03-28 00:00:00,148.77,153.28,154.685,148.77,327931.0
2024-04-01 00:00:00,155.11,149.42,155.4,148.74,177473.0
2024-04-02 00:00:00,148.21,145.85,148.21,144.4034,293003.0
2024-04-03 00:00:00,145.56,146.9,147.285,144.64,212833.0
2024-04-04 00:00:00,148.7,146.42,149.61,145.74,216358.0
