time_key,open,close,high,low,volume
2023-09-01 00:00:00,137.131135119,135.516429129,137.279727695,134.664498361,16671647.0
2023-09-05 00:00:00,135.159806947,135.427273584,136.081080917,134.288063836,17730218.0
2023-09-06 00:00:00,135.729411821,134.099846573,136.190048806,133.426226896,15814327.0
2023-09-07 00:00:00,133.337071351,134.922058826,135.298493351,132.703175422,16975956.0
2023-09-08 00:00:00,134.595155159,135.912675998,136.224720407,134.595155159,17820005.0
2023-09-11 00:00:00,136.090987089,136.447609271,136.966494545,135.268774836,17180755.0
2023-09-12 00:00:00,135.843332796,134.793278594,136.348547554,134.654592189,15212934.0
2023-09-13 00:00:00,134.624873674,136.20986115,136.407984584,133.663975017,16394915.0
2023-09-14 00:00:00,137.091510433,137.685880736,138.240626352,135.773989594,19064607.0
2023-09-15 00:00:00,137.497663473,137.002354887,138.052409089,135.892863654,48958837.0
2023-09-18 00:00:00,136.338641382,137.656162221,138.617060877,136.338641382,16233590.0
2023-09-19 00:00:00,136.952824029,137.527381988,137.869144913,136.20986115,15484644.0
2023-09-20 00:00:00,137.527381988,133.327165179,137.53728816,133.257821977,21473533.0
2023-09-21 00:00:00,131.147807401,130.127471713,131.940301138,129.860005077,22058375.0
2023-09-22 00:00:00,130.444469208,130.018503825,131.761990047,129.285447117,17355284.0
2023-09-25 00:00:00,129.543007582,130.929871623,130.979402481,128.809950875,14650032.0
2023-09-26 00:00:00,129.685656455,128.235392915,130.172049486,126.987215278,20378789.0
2023-09-27 00:00:00,128.225486743,130.226533431,130.484093895,128.166049713,18764201.0
2023-09-28 00:00:00,129.463758208,131.880864108,132.920913077,129.463758208,18201389.0
2023-09-29 00:00:00,132.821950421,130.612874128,133.624350331,130.087847027,23237336.0
2023-10-02 00:00:00,130.915012365,133.901723139,134.089940401,130.82585682,19210394.0
2023-10-03 00:00:00,133.663975017,132.049269027,133.971066341,131.568819699,19628736.0
2023-10-04 00:00:00,132.405891209,134.991402028,135.28858718,132.178049259,22847987.0
2023-10-05 00:00:00,134.852715624,134.71402922,135.219243978,133.193431861,15922944.0
2023-10-06 00:00:00,133.673881189,137.428320271,137.879744516,133.673881189,20826683.0
2023-10-09 00:00:00,136.695263564,138.191095494,138.656685564,135.417367412,16599099.0
2023-10-10 00:00:00,138.201001665,137.893910342,139.419460787,137.131135119,19554916.0
2023-10-11 00:00:00,138.537811504,140.370453272,140.885574201,138.527905332,20146341.0
2023-10-12 00:00:00,140.826137171,138.973683059,141.044072949,138.141564635,18173107.0
2023-10-13 00:00:00,139.330305241,137.279727695,140.01383109,136.67545122,19447565.0
2023-10-16 00:00:00,138.418937443,139.171806494,139.58291262,138.012784403,17345556.0
2023-10-17 00:00:00,138.716122595,139.66711508,139.924675545,137.228909034,17424024.0
2023-10-18 00:00:00,139.429366959,137.973159716,140.657732252,137.403554842,18304869.0
2023-10-19 00:00:00,138.488280645,137.675974564,139.681974337,137.299540039,21831181.0
2023-10-20 00:00:00,137.289633867,135.456992099,137.735411594,134.966636599,24970263.0
2023-10-23 00:00:00,134.951777341,136.606108018,137.715599251,133.842286108,20780665.0
2023-10-24 00:00:00,137.854285655,138.80527814,139.38964321,137.448132615,26535198.0
