time_key,open,close,high,low,volume
2023-09-01 00:00:00,167.973357484,167.29372672,168.35564979,166.084768148,1891734.0
2023-09-05 00:00:00,166.702317256,167.238179974,168.54842967,165.807034422,1871196.0
2023-09-06 00:00:00,166.770933824,166.029221402,167.875333816,164.163504255,2008206.0
2023-09-07 00:00:00,162.219368173,162.22917054,162.693149235,160.183743334,3877620.0
2023-09-08 00:00:00,161.886087702,161.38943445,163.062371718,160.716338597,1333740.0
2023-09-11 00:00:00,163.415256922,161.297945694,163.444664023,159.121820264,1423233.0
2023-09-12 00:00:00,160.232755168,159.928881797,162.657207223,159.814520851,1720641.0
2023-09-13 00:00:00,159.883137419,160.749013153,162.372938586,159.713229728,2927724.0
2023-09-14 00:00:00,162.307589474,161.899157524,162.578788289,160.366720848,2022030.0
2023-09-15 00:00:00,160.938525578,157.226696016,160.938525578,156.42943685,2900985.0
2023-09-18 00:00:00,156.0210049,157.762558734,158.340898376,155.704061706,1723293.0
2023-09-19 00:00:00,157.292045128,156.432704305,157.376998974,155.599503127,1553772.0
2023-09-20 00:00:00,157.145009626,153.864484204,157.805035657,153.812204914,2123835.0
2023-09-21 00:00:00,152.028174156,151.025065287,152.995341014,150.95644872,2540010.0
2023-09-22 00:00:00,152.462745751,152.283035693,153.802402547,151.685091318,2395896.0
2023-09-25 00:00:00,151.570730372,153.397238053,153.537738644,150.868227418,1587900.0
2023-09-26 00:00:00,152.149793632,150.611900243,152.536726296,149.942965806,2349054.0
2023-09-27 00:00:00,151.844838226,151.939931847,153.08433439,149.680638575,2727219.0
2023-09-28 00:00:00,151.625139171,154.753391393,156.386378402,150.998832908,3674325.0
2023-09-29 00:00:00,156.993010123,155.314115848,157.560292759,154.835368653,2802576.0
2023-10-02 00:00:00,155.651862157,156.097818449,157.327477342,154.2057833,2466486.0
2023-10-03 00:00:00,154.645181411,152.867914425,156.815939242,151.78909369,2685777.0
2023-10-04 00:00:00,153.612267941,154.89767137,155.363302204,152.490819031,3280317.0
2023-10-05 00:00:00,154.937020455,154.146759673,155.533814904,152.723634448,1902972.0
2023-10-06 00:00:00,153.353219801,157.458640957,158.225948106,152.339980874,3818688.0
2023-10-09 00:00:00,155.766630321,157.065150111,157.507827312,154.612390507,2081868.0
2023-10-10 00:00:00,157.553734578,159.078511604,160.495078649,156.904474683,1863159.0
2023-10-11 00:00:00,159.622840608,160.275379593,160.598369996,158.368588537,2983107.0
2023-10-12 00:00:00,160.540985914,160.685265891,162.990466428,159.137535231,3051906.0
2023-10-13 00:00:00,161.006616748,156.310959324,161.1935249,156.009283009,2545287.0
2023-10-16 00:00:00,156.838892875,158.52434533,159.111302508,156.684775627,1732407.0
2023-10-17 00:00:00,155.360023114,157.366826426,158.488275336,153.569639766,2450484.0
2023-10-18 00:00:00,154.677972314,154.530413247,155.855165761,153.713919743,2865753.0
2023-10-19 00:00:00,155.93714302,152.149793632,156.356866589,151.602185538,4398402.0
2023-10-20 00:00:00,152.13995636,149.949523987,153.211399142,149.677359485,3013314.0
2023-10-23 00:00:00,149.060890494,149.096960488,151.664488255,147.47708984,2846223.0
2023-10-24 00:00:00,150.005268523,151.120159252,151.415277386,149.300264091,2233410.0
2023-10-25 00:00:00,149.123193211,145.011213874,149.624894039,144.250464906,3244332.0
2023-10-26 00:00:00,145.653915589,144.148813104,147.359042586,143.496274119,4507959.0
2023-10-27 00:00:00,146.194965501,145.699822854,147.077040814,145.034167507,2437044.0
2023-10-30 00:00:00,144.660351204,143.748764078,145.588333781,142.187917057,2743056.0
2023-10-31 00:00:00,143.873369512,145.06367932,145.437495624,142.053474351,1912146.0
2023-11-01 00:00:00,145.080074772,148.477212406,148.611655111,145.080074772,3542124.0
2023-11-02 00:00:00,151.425114658,151.851396407,152.936775323,149.874072117,2726598.0
2023-11-03 00:00:00,153.533569772,155.842049399,156.97330279,153.248288909,2327271.0
2023-11-06 00:00:00,156.094539359,155.553489446,156.527379289,154.081177865,1739889.0
2023-11-07 00:00:00,155.212464046,156.543774741,157.22910463,154.973090449,1556286.0
2023-11-08 00:00:00,156.691333808,156.701171079,157.435687324,155.619071254,2233938.0
2023-11-09 00:00:00,157.724247278,155.950259382,159.59824743,155.635466705,2383176.0
2023-11-10 00:00:00,157.904597248,162.239554731,162.744534649,157.252058263,2230623.0
2023-11-13 00:00:00,160.963988573,160.659033168,161.209920351,159.613003336,1956021.0
2023-11-14 00:00:00,164.721826148,166.600744936,167.095887584,164.436545285,2765238.0
2023-11-15 00:00:00,167.636937496,167.810729286,169.063341812,166.5450004,5105313.0
2023-11-16 00:00:00,167.105724855,167.892706546,168.391128284,166.541721309,2275581.0
2023-11-17 00:00:00,167.371331175,169.073179083,169.40105533,167.095887584,1815708.0
2023-11-20 00:00:00,168.889550021,171.565287771,172.15224495,168.833805485,1486227.0
2023-11-21 00:00:00,170.158557998,168.35833738,170.158557998,167.49265752,3018495.0
2023-11-22 00:00:00,169.48306538,168.896108202,171.565287771,168.423919187,2044392.0
2023-11-24 00:00:00,168.886270931,169.017434546,169.207621788,168.291116027,516483.0
2023-11-27 00:00:00,168.391128284,168.781340039,170.214302535,167.971404715,1816905.0
2023-11-28 00:00:00,167.814008377,167.794333834,168.682967327,166.446627688,1852329.0
2023-11-29 00:00:00,170.170034815,169.614228995,172.162082221,169.328948132,3665757.0
2023-11-30 00:00:00,169.879835316,168.430477368,170.050348016,167.072933951,2419380.0
2023-12-01 00:00:00,167.558239327,169.22073815,169.535530826,166.249882266,1719615.0
2023-12-04 00:00:00,167.49593661,167.32542391,167.664809764,164.91201339,1810533.0
2023-12-05 00:00:00,165.721948714,166.3744877,166.817164901,164.99399065,2568435.0
