time_key,open,close,high,low,volume
2023-09-01 00:00:00,33.27,31.23,33.94,31.14,650187.0
2023-09-05 00:00:00,30.246,29.03,30.87,28.66,411577.0
2023-09-06 00:00:00,28.63,28.82,29.799,28.2801,431203.0
2023-09-07 00:00:00,28.79,28.31,28.79,27.9,377697.0
2023-09-08 00:00:00,28.51,28.43,29.8253,28.23,589315.0
2023-09-11 00:00:00,29.46,29.5,30.185,29.02,361514.0
2023-09-12 00:00:00,28.37,29.56,30.3999,28.28,258159.0
2023-09-13 00:00:00,29.48,29.3,30.14,28.92,354225.0
2023-09-14 00:00:00,29.34,30.5,31.29,29.34,388225.0
2023-09-15 00:00:00,31.7,32.58,33.12,31.6617,507098.0
2023-09-18 00:00:00,32.56,32.52,32.88,31.2314,293331.0
2023-09-19 00:00:00,32.8,31.19,32.8586,30.89,272453.0
2023-09-20 00:00:00,31.4,32.0,33.4499,31.4,605373.0
2023-09-21 00:00:00,29.9,29.44,30.57,29.01,807901.0
2023-09-22 00:00:00,30.33,29.28,30.95,29.13,494410.0
2023-09-25 00:00:00,28.88,28.05,28.88,27.31,453528.0
2023-09-26 00:00:00,27.45,25.73,27.52,25.68,925153.0
2023-09-27 00:00:00,25.33,23.61,25.33,22.865,1395713.0
2023-09-28 00:00:00,23.5001,23.92,24.04,22.84,839705.0
2023-09-29 00:00:00,25.08,23.65,25.54,22.9442,1346561.0
2023-10-02 00:00:00,22.8,21.22,22.8,20.85,1667936.0
2023-10-03 00:00:00,20.87,21.35,21.8242,20.3104,1136558.0
2023-10-04 00:00:00,21.6,20.8,21.68,20.15,966043.0
2023-10-05 00:00:00,20.82,21.71,21.73,20.6801,637548.0
2023-10-06 00:00:00,21.798,23.11,23.65,21.52,1413468.0
2023-10-09 00:00:00,24.3,24.72,24.95,24.05,1339952.0
2023-10-10 00:00:00,25.06,25.4,25.63,24.56,794550.0
2023-10-11 00:00:00,26.51,26.72,26.9,25.79,2161087.0
2023-10-12 00:00:00,26.45,24.89,26.98,24.41,2512273.0
2023-10-13 00:00:00,27.37,28.22,28.719,26.9,2730718.0
2023-10-16 00:00:00,27.57,28.4,28.93,27.3099,1121087.0
2023-10-17 00:00:00,28.31,29.96,30.05,27.8,1269209.0
2023-10-18 00:00:00,31.25,29.64,31.62,29.12,2729674.0
2023-10-19 00:00:00,29.63,29.99,30.12,28.33,1063409.0
2023-10-20 00:00:00,30.19,29.77,31.9,29.7107,1433098.0
2023-10-23 00:00:00,29.22,28.88,29.89,27.28,973323.0
2023-10-24 00:00:00,27.92,29.05,29.44,27.91,334356.0
2023-10-25 00:00:00,28.53,27.54,29.8,27.51,574413.0
2023-10-26 00:00:00,27.0,26.71,27.72,25.45,679490.0
2023-10-27 00:00:00,27.3,28.67,28.7599,26.14,1067643.0
2023-10-30 00:00:00,29.07,27.56,29.3,27.32,740226.0
2023-10-31 00:00:00,27.32,25.43,27.87,24.84,1058240.0
2023-11-01 00:00:00,25.65,25.73,26.36,24.31,955678.0
2023-11-02 00:00:00,26.5,26.03,26.51,25.06,965611.0
2023-11-03 00:00:00,26.75,29.67,30.5,26.75,1333964.0
2023-11-06 00:00:00,29.5,28.615,29.8522,28.57,792961.0
2023-11-07 00:00:00,27.58,26.79,27.62,25.52,1063712.0
2023-11-08 00:00:00,26.28,24.53,26.5599,24.045,1013956.0
2023-11-09 00:00:00,24.76,24.26,26.08,23.8,762335.0
2023-11-10 00:00:00,23.74,23.31,23.77,22.66,908385.0
2023-11-13 00:00:00,23.0,22.68,23.6,22.62,634484.0
2023-11-14 00:00:00,24.52,26.01,26.48,24.34,1112085.0
