time_key,open,close,high,low,volume
2023-09-01 00:00:00,107.0,109.45,110.06,106.61,54856148.0
2023-09-05 00:00:00,109.0,110.78,111.82,106.3,66042191.0
2023-09-06 00:00:00,110.56,109.28,111.33,108.22,47736701.0
2023-09-07 00:00:00,106.14,106.59,107.69,105.09,49080149.0
2023-09-08 00:00:00,107.02,106.09,109.737,105.75,46271558.0
2023-09-11 00:00:00,107.315,105.32,107.51,103.0,50611285.0
2023-09-12 00:00:00,104.2,105.31,106.74,103.18,44413572.0
2023-09-13 00:00:00,105.1,107.71,108.74,104.83,44702254.0
2023-09-14 00:00:00,108.43,106.63,109.1494,106.2212,45920612.0
2023-09-15 00:00:00,106.07,101.49,106.76,101.28,71103616.0
2023-09-18 00:00:00,100.815,102.37,102.99,99.45,49061310.0
2023-09-19 00:00:00,101.75,101.61,102.8582,100.7,41704110.0
2023-09-20 00:00:00,102.36,100.34,103.94,100.28,55180576.0
2023-09-21 00:00:00,98.6,96.11,98.87,95.84,59704335.0
2023-09-22 00:00:00,96.92,96.2,98.42,95.61,52169395.0
2023-09-25 00:00:00,95.95,97.38,97.45,94.46,43223749.0
2023-09-26 00:00:00,96.5,95.96,97.83,95.27,42866460.0
2023-09-27 00:00:00,96.82,98.07,99.23,96.35,51261502.0
2023-09-28 00:00:00,97.94,102.76,104.2,97.76,72542056.0
2023-09-29 00:00:00,104.69,102.82,104.94,102.56,56078641.0
2023-10-02 00:00:00,102.21,103.27,103.71,101.7,45118574.0
2023-10-03 00:00:00,101.7963,100.08,103.29,99.17,48116980.0
2023-10-04 00:00:00,100.65,104.07,104.4,100.34,51023246.0
2023-10-05 00:00:00,103.405,102.91,103.74,100.27,51789731.0
2023-10-06 00:00:00,102.16,107.24,107.87,102.03,64864077.0
2023-10-09 00:00:00,106.01,106.97,107.31,104.79,39593192.0
2023-10-10 00:00:00,107.49,109.01,110.12,106.4,57105529.0
2023-10-11 00:00:00,109.14,108.31,110.1,106.93,51085635.0
2023-10-12 00:00:00,108.4,108.79,111.31,107.5101,60959430.0
2023-10-13 00:00:00,108.65,105.09,108.97,104.75,52925932.0
2023-10-16 00:00:00,105.42,106.46,107.48,105.03,42464511.0
2023-10-17 00:00:00,103.54,105.14,106.29,101.6601,49642114.0
2023-10-18 00:00:00,103.38,102.17,104.78,101.74,50449952.0
2023-10-19 00:00:00,103.81,102.4,105.6,101.84,52734201.0
2023-10-20 00:00:00,102.28,101.81,104.34,101.44,61317927.0
2023-10-23 00:00:00,100.812,100.01,102.42,99.315,50817440.0
2023-10-24 00:00:00,100.97,101.67,101.7899,99.38,51982918.0
2023-10-25 00:00:00,100.42,96.055,101.03,95.23,53424477.0
2023-10-26 00:00:00,95.99,93.67,97.52,93.115,49896360.0
2023-10-27 00:00:00,95.8,96.43,97.35,94.59,52458653.0
2023-10-30 00:00:00,96.14,96.18,97.04,94.7,43716642.0
2023-10-31 00:00:00,96.235,98.5,98.8188,94.07,79547126.0
2023-11-01 00:00:00,98.58,108.04,108.15,98.5,138641522.0
2023-11-02 00:00:00,107.96,107.83,109.405,105.91,71376954.0
2023-11-03 00:00:00,109.05,112.25,113.39,107.86,65632202.0
2023-11-06 00:00:00,112.6,111.75,113.08,110.22,49270370.0
2023-11-07 00:00:00,111.86,113.45,114.65,111.22,50550151.0
2023-11-08 00:00:00,113.55,113.59,115.3166,112.88,41880606.0
2023-11-09 00:00:00,114.095,113.49,115.81,113.06,61146862.0
2023-11-10 00:00:00,114.35,118.59,119.7,114.03,75204072.0
2023-11-13 00:00:00,118.34,116.79,118.68,116.0,46741889.0
2023-11-14 00:00:00,119.7,119.88,122.11,119.22,61017449.0
2023-11-15 00:00:00,120.54,118.0,120.59,116.8701,59555593.0
2023-11-16 00:00:00,117.2,119.83,120.726,116.41,49661870.0
2023-11-17 00:00:00,119.64,120.62,121.49,118.82,38538695.0
2023-11-20 00:00:00,120.7,121.53,121.93,120.07,43173925.0
2023-11-21 00:00:00,120.54,119.16,120.65,117.94,41064750.0
2023-11-22 00:00:00,120.0,122.51,124.7623,119.9516,56894486.0
2023-11-24 00:00:00,122.03,122.31,123.25,121.54,19001007.0
2023-11-27 00:00:00,122.07,122.65,123.89,121.772,32743006.0
2023-11-28 00:00:00,121.98,122.01,122.54,120.79,32047063.0
2023-11-29 00:00:00,123.98,123.85,125.725,123.48,37876317.0
2023-11-30 00:00:00,123.61,121.16,124.05,119.65,44494211.0
2023-12-01 00:00:00,119.88,121.39,121.4001,118.645,37048002.0
2023-12-04 00:00:00,119.75,118.57,119.9,116.37,39854418.0
2023-12-05 00:00:00,117.43,118.38,118.49,116.45,39191565.0
2023-12-06 00:00:00,120.69,116.82,122.8313,116.38,60599029.0
2023-12-07 00:00:00,120.785,128.37,128.68,119.56,118579097.0
2023-12-08 00:00:00,129.54,128.92,131.0,126.89,89341014.0
2023-12-11 00:00:00,130.56,134.41,135.04,128.25,98668281.0
2023-12-12 00:00:00,132.25,137.61,139.89,131.9,111677821.0
2023-12-13 00:00:00,137.97,138.19,139.24,136.0303,70651603.0
2023-12-14 00:00:00,138.89,138.0,141.82,135.725,76115174.0
2023-12-15 00:00:00,139.52,139.15,140.89,137.25,70211795.0
2023-12-18 00:00:00,139.15,138.9,139.79,137.65,45199453.0
2023-12-19 00:00:00,138.57,140.15,143.47,138.555,63739781.0
2023-12-20 00:00:00,139.0,135.47,139.58,135.37,54671715.0
2023-12-21 00:00:00,138.14,139.91,139.98,137.38,47179362.0
2023-12-22 00:00:00,140.48,139.6,140.7,138.31,35396582.0
2023-12-26 00:00:00,140.07,143.41,143.85,139.92,47157430.0
2023-12-27 00:00:00,144.72,146.07,146.25,143.18,49033420.0
2023-12-28 00:00:00,146.8,148.76,150.41,145.9506,63800680.0
2023-12-29 00:00:00,149.5,147.41,151.05,147.2,62079185.0
2024-01-02 00:00:00,144.28,138.58,144.4,137.43,64902029.0
2024-01-03 00:00:00,135.71,135.32,137.43,133.7413,61988583.0
2024-01-04 00:00:00,134.3,136.01,137.7,134.0,58610286.0
2024-01-05 00:00:00,136.78,138.58,141.01,136.4377,69657676.0
2024-01-08 00:00:00,140.36,146.18,147.15,140.15,71756913.0
2024-01-09 00:00:00,145.95,149.26,149.86,145.08,67875666.0
2024-01-10 00:00:00,150.07,148.54,150.88,146.65,56951243.0
