time_key,open,close,high,low,volume
2023-09-01 00:00:00,153.640685579,152.52158532,153.797752282,151.893318508,1110479.0
2023-09-05 00:00:00,152.15836857,152.698285361,153.187646308,151.814785157,706428.0
2023-09-06 00:00:00,152.364518617,151.402485061,152.492135313,150.528801525,920961.0
2023-09-07 00:00:00,149.517684625,150.253934795,150.57788487,149.09556786,1088749.0
2023-09-08 00:00:00,150.244118126,150.469901512,151.392668392,150.087051423,1028377.0
2023-09-11 00:00:00,151.726435136,152.266351928,152.460525639,150.931284952,1247985.0
2023-09-12 00:00:00,151.569368433,150.57788487,152.119101894,150.440451505,1079162.0
2023-09-13 00:00:00,150.646601553,151.166885007,151.776009314,150.195034782,825515.0
2023-09-14 00:00:00,151.854051832,152.384151955,152.757185375,151.019634972,698330.0
2023-09-15 00:00:00,151.834418494,149.704201335,151.942401853,149.399884597,1116609.0
2023-09-18 00:00:00,149.37464694,149.93509684,150.367724833,149.26796481,782935.0
2023-09-19 00:00:00,149.364814486,149.630290754,149.895767023,148.371736594,803198.0
2023-09-20 00:00:00,150.043253838,147.476983245,150.171075745,147.437653428,1396972.0
2023-09-21 00:00:00,145.943120362,144.694398656,146.209874849,144.684566201,1207466.0
2023-09-22 00:00:00,145.500659915,144.782890745,146.326586083,144.650152611,1203016.0
2023-09-25 00:00:00,144.360095207,145.471162552,145.471162552,143.971024987,844722.0
2023-09-26 00:00:00,144.468252205,143.249027862,144.595090866,142.865562141,1383964.0
2023-09-27 00:00:00,143.730818126,143.612828674,144.374843888,142.108463154,1495729.0
2023-09-28 00:00:00,143.219530499,144.763225836,145.64814673,142.895059504,1620195.0
2023-09-29 00:00:00,146.228261539,144.940210015,146.788711439,144.419089933,1517735.0
2023-10-02 00:00:00,145.009037196,146.159434358,146.670721986,144.782890745,2144624.0
2023-10-03 00:00:00,145.117194194,143.544001493,145.962785271,142.895059504,1379109.0
2023-10-04 00:00:00,143.966797031,145.530157278,145.854628272,143.740650581,969639.0
