time_key,open,close,high,low,volume
2018-01-02,47.025077024,48.262579051,48.28077761,46.606510162,9819493.0
2018-01-03,48.717543031,49.117911334,49.389069867,48.395428533,10898946.0
2018-01-04,49.591073874,49.399989002,49.991442177,49.117911334,9462780.0
2018-01-05,49.727563068,49.68206667,49.964144338,49.336294045,10902204.0
2018-01-08,50.055137134,50.883171579,51.365433398,50.018740016,12657970.0
2018-01-09,51.110653569,49.91864794,51.119752848,49.172507012,13564898.0
2018-01-10,49.21800341,48.499160321,49.236201969,47.82581363,14537219.0
2018-01-11,48.653848074,48.408167525,48.708443752,47.880409307,10694213.0
2018-01-12,48.444564643,48.635649515,49.136109894,48.298976169,9072267.0
2018-01-16,49.882250822,49.591073874,50.410009039,49.145209173,14384996.0
2018-01-17,50.692086707,52.175269283,52.339056316,50.473703996,17924232.0
2018-01-18,51.638411786,52.229864961,53.349076353,51.574716829,17677739.0
2018-01-19,52.502843349,52.229864961,52.521041908,51.156149967,11458659.0
2018-01-22,52.293559918,52.284460639,52.348155596,51.747603142,11479829.0
2018-01-23,52.666630382,52.584736866,52.93960877,52.029680809,8813491.0
2018-01-24,52.157070724,51.756702421,52.24806352,51.283539881,11787268.0
2018-01-25,52.93960877,50.737583105,53.440069149,50.464604717,15271922.0
2018-01-26,51.338135559,51.975085132,51.975085132,50.892270858,11253501.0
2018-01-29,51.620213227,50.346314082,51.79309954,49.882250822,12350579.0
2018-01-30,49.390889723,48.571954558,49.436386121,48.417266804,14603702.0
2018-01-31,48.844932946,48.799436548,49.263499808,48.144288416,13166801.0
2018-02-01,48.371770406,48.480961762,49.299896926,48.162486975,9706003.0
2018-02-02,47.844012189,46.115149063,48.035097061,45.969560589,16813121.0
2018-02-05,45.47819949,43.958619795,46.829442512,43.958619795,17999698.0
2018-02-06,43.139684631,45.72388004,45.732979319,42.22065739,21455699.0
2018-02-07,45.378107415,44.304392421,46.024156267,44.286193861,14763371.0
2018-02-08,44.568271529,41.629204215,44.722959283,41.620104936,19922927.0
2018-02-09,42.621025693,43.749336364,44.131506108,41.065048879,22648164.0
2018-02-12,44.55007297,45.041434069,45.387206694,44.049612592,16326069.0
2018-02-13,44.823051358,45.086930467,45.177923263,44.131506108,12878589.0
2018-02-14,44.950441273,47.279856853,47.425445327,44.722959283,22166641.0
2018-02-15,47.461842445,49.127010614,49.136109894,46.024156267,26888184.0
2018-02-16,48.954124301,50.073335693,51.037859332,48.835833666,27810913.0
2018-02-20,49.900134708,51.65037692,52.288486059,49.545528344,22000669.0
2018-02-21,51.960315645,51.167237143,52.270254369,51.121657918,16464322.0
2018-02-22,51.495407557,51.112542073,51.942083955,50.875530107,14924644.0
2018-02-23,51.586566006,51.969431489,52.078821628,51.33132235,13532407.0
2018-02-26,52.429781654,53.610283562,53.778926692,52.270254369,14822228.0
2018-02-27,53.4553142,52.543729715,53.692326166,52.53461387,13102733.0
2018-02-28,52.780741681,52.498150491,53.572908598,52.489034646,13152704.0
2018-03-01,52.452571266,52.024126558,53.272997303,51.158121298,17330221.0
2018-03-02,50.957572711,52.899247664,52.999521957,50.246536813,15719349.0
