time_key,open,close,high,low,volume
2021-04-15,70.0,65.2,71.51,63.0,11444403.0
2021-04-16,65.0,61.0,65.2,58.65,4199308.0
2021-04-19,60.0,58.86,61.0,55.705,4642531.0
2021-04-20,60.0397,60.15,61.9,58.99,3055476.0
2021-04-21,60.49,61.81,62.21,56.5264,3607103.0
2021-04-22,61.95,62.1,62.95,60.51,845085.0
2021-04-23,62.1,58.5,62.9399,58.45,1230352.0
2021-04-26,58.77,59.8,59.81,57.65,796280.0
2021-04-27,60.0,58.85,61.11,58.71,630252.0
2021-04-28,58.42,58.75,60.0424,58.07,309565.0
2021-04-29,59.0,59.17,59.825,58.82,292894.0
2021-04-30,59.41,58.01,59.56,57.805,284043.0
2021-05-03,58.53,60.06,60.41,58.53,516157.0
2021-05-04,59.78,58.55,60.0,57.82,879088.0
2021-05-05,58.77,58.18,59.29,57.51,645052.0
2021-05-06,57.98,56.93,57.98,54.72,1329370.0
2021-05-07,57.73,57.26,57.95,55.76,552603.0
2021-05-10,59.2104,55.5,59.2104,54.47,1348364.0
2021-05-11,54.43,53.46,54.95,50.7501,1483388.0
2021-05-12,52.57,52.25,53.44,49.66,1351221.0
2021-05-13,52.31,49.87,54.89,49.41,1645535.0
2021-05-14,50.24,57.26,57.82,50.01,1198906.0
2021-05-17,56.17,62.44,62.87,55.825,1033526.0
2021-05-18,62.01,64.29,65.89,61.9111,1122068.0
2021-05-19,62.46,64.61,65.27,61.54,603701.0
2021-05-20,66.3,67.9,68.55,66.3,964180.0
2021-05-21,69.0,68.35,70.1699,65.88,880310.0
2021-05-24,68.42,70.31,70.73,66.52,834008.0
2021-05-25,70.01,69.95,72.5307,67.59,1028575.0
2021-05-26,69.34,68.62,69.98,67.54,529370.0
2021-05-27,68.87,69.68,71.9079,67.09,1112696.0
2021-05-28,69.85,74.31,75.18,69.0,864594.0
2021-06-01,74.25,68.86,74.72,67.67,1013860.0
2021-06-02,68.86,70.09,72.03,68.515,499422.0
2021-06-03,69.24,70.47,72.1,69.06,352898.0
2021-06-04,69.99,74.36,74.61,69.99,524472.0
2021-06-07,74.2,77.25,77.465,72.22,662001.0
2021-06-08,77.17,79.47,80.1494,77.17,941755.0
2021-06-09,79.48,80.25,81.8,78.43,863889.0
2021-06-10,80.18,81.86,82.14,79.1665,1161204.0
2021-06-11,82.0,82.42,82.51,79.79,1144632.0
2021-06-14,82.5,81.89,84.46,81.18,869894.0
2021-06-15,81.51,81.65,82.96,80.2958,588668.0
2021-06-16,81.03,85.81,86.77,81.03,1455103.0
2021-06-17,86.032,88.22,88.48,85.25,1375266.0
2021-06-18,87.44,88.21,90.03,87.3,2514241.0
2021-06-21,88.0,83.91,88.0,83.28,620704.0
2021-06-22,84.11,80.3,84.6,77.59,1214726.0
2021-06-23,80.15,81.49,82.87,80.15,388295.0
2021-06-24,85.91,84.5,87.1599,83.92,754831.0
2021-06-25,84.76,84.86,85.49,82.75,537746.0
2021-06-28,85.31,82.12,86.46,81.07,810551.0
2021-06-29,81.73,83.32,84.9,81.2,635490.0
2021-06-30,78.3714,75.17,79.0,73.94,2206213.0
2021-07-01,74.28,70.98,74.9,69.41,1524250.0
2021-07-02,70.98,72.07,72.585,70.53,669784.0
2021-07-06,72.02,68.06,72.1503,68.0,1394846.0
2021-07-07,68.06,66.28,68.705,65.36,941898.0
2021-07-08,65.01,65.88,66.98,63.95,624164.0
2021-07-09,65.76,66.18,66.41,65.045,321626.0
2021-07-12,66.55,67.2,67.52,65.76,395449.0
2021-07-13,66.89,68.98,69.67,66.23,779855.0
2021-07-14,68.91,65.16,69.59,64.63,541924.0
2021-07-15,65.05,63.43,66.375,60.915,927799.0
2021-07-16,63.58,60.75,63.58,59.43,695817.0
2021-07-19,59.98,60.51,61.3,58.15,719536.0
2021-07-20,60.43,60.85,61.15,59.04,550909.0
2021-07-21,61.33,59.83,61.51,59.15,666891.0
2021-07-22,60.0,62.69,62.6999,59.45,872074.0
2021-07-23,62.72,63.35,64.8456,61.75,479846.0
2021-07-26,63.5,62.57,65.63,62.06,487136.0
2021-07-27,62.38,62.65,62.9617,60.0,485640.0
2021-07-28,62.51,65.21,65.3,62.18,581288.0
2021-07-29,65.29,65.22,66.3892,64.4,409508.0
2021-07-30,64.45,61.47,65.33,61.01,405255.0
2021-08-02,62.02,63.23,64.14,60.5,308409.0
2021-08-03,63.58,62.89,63.71,60.55,352595.0
2021-08-04,63.02,63.18,64.36,62.75,354111.0
2021-08-05,62.86,63.25,64.01,61.74,345508.0
2021-08-06,62.85,58.65,62.88,56.58,1465133.0
2021-08-09,59.34,57.57,60.0,57.53,449759.0
2021-08-10,58.24,57.19,58.8,56.21,581866.0
2021-08-11,58.16,58.5,62.05,57.91,1396685.0
2021-08-12,61.16,56.96,63.45,55.34,2481861.0
2021-08-13,56.45,56.46,57.1,55.49,1057157.0
2021-08-16,56.37,55.88,56.37,54.62,792558.0
2021-08-17,57.99,62.57,63.45,56.27,2469739.0
2021-08-18,63.06,63.77,65.48,60.31,1343605.0
2021-08-19,64.0,67.1,67.12,63.5,1765557.0
2021-08-20,66.5,69.97,70.33,66.5,1474938.0
2021-08-23,70.57,71.56,72.0,68.73,1117714.0
2021-08-24,72.0,74.5,74.56,69.48,1181660.0
2021-08-25,74.3,76.6,76.62,72.78,985685.0
2021-08-26,75.52,73.57,77.025,71.7283,1287278.0
2021-08-27,72.9936,74.2,75.11,72.3,811013.0
2021-08-30,74.28,73.3,74.6079,71.34,972935.0
2021-08-31,73.95,70.4,73.95,69.34,1303960.0
2021-09-01,69.22,74.3,76.0,68.8038,2589888.0
2021-09-02,74.39,78.45,79.53,74.39,1898886.0
2021-09-03,78.32,77.98,79.67,77.23,1116972.0
2021-09-07,77.57,74.04,77.6,73.52,1117782.0
2021-09-08,73.3,68.0,73.3,67.91,2050725.0
2021-09-09,69.79,71.09,71.77,68.43,1428518.0
2021-09-10,71.15,77.38,80.22,69.12,3303367.0
2021-09-13,77.56,74.96,77.74,71.1,1490129.0
2021-09-14,74.8,75.63,76.9,74.1012,1875800.0
2021-09-15,75.27,73.57,77.53,72.21,1081156.0
2021-09-16,73.4,71.62,73.5858,70.24,861135.0
2021-09-17,71.89,72.75,73.175,70.53,1636951.0
2021-09-20,70.59,70.34,73.96,69.34,843600.0
2021-09-21,70.47,74.09,74.39,70.14,631965.0
2021-09-22,74.09,73.08,75.74,72.89,1003601.0
2021-09-23,76.0,77.85,79.89,75.64,1300060.0
2021-09-24,77.72,79.47,80.75,77.25,1547175.0
2021-09-27,79.43,76.7,79.43,75.3,824593.0
2021-09-28,74.38,72.71,76.0,72.4,805057.0
2021-09-29,73.36,74.16,76.2,72.93,1172541.0
2021-09-30,74.61,72.37,74.8,72.18,806270.0
2021-10-01,72.59,74.78,75.02,70.05,1002965.0
2021-10-04,74.4,71.88,74.4,71.21,538954.0
2021-10-05,71.83,73.75,74.81,71.83,932502.0
2021-10-06,73.0,77.0,77.24,72.49,838249.0
2021-10-07,82.63,84.94,85.0,80.05,5279429.0
2021-10-08,84.58,86.34,87.06,83.31,1880490.0
2021-10-11,85.19,87.41,88.17,84.34,1362706.0
2021-10-12,88.9,87.18,89.5,86.06,1465579.0
2021-10-13,87.34,88.01,88.95,87.3,1198140.0
2021-10-14,88.6,90.79,90.87,87.85,1604632.0
2021-10-15,91.15,91.84,92.65,89.6,1507349.0
2021-10-18,91.9,92.21,94.0499,91.79,967469.0
2021-10-19,94.04,95.66,96.85,93.05,1812322.0
2021-10-20,96.31,93.33,98.6,92.69,2282892.0
2021-10-21,93.15,96.3,96.44,92.53,3229840.0
2021-10-22,95.75,94.25,98.23,93.57,2283765.0
2021-10-25,90.0,93.56,96.805,89.46,2371661.0
2021-10-26,93.0,94.01,96.37,92.88,1731404.0
2021-10-27,95.24,94.92,98.75,94.81,1565183.0
2021-10-28,95.02,97.9,100.5,94.4,1548520.0
2021-10-29,97.25,98.25,99.325,97.1,1049279.0
2021-11-01,99.0,99.49,101.67,98.14,1166122.0
2021-11-02,99.79,98.75,100.995,98.29,1056494.0
2021-11-03,98.67,98.36,100.73,97.35,1402788.0
2021-11-04,98.58,98.55,100.96,97.91,1368627.0
2021-11-05,98.84,98.47,100.645,97.19,1148291.0
2021-11-08,98.65,99.64,100.49,98.34,1505586.0
2021-11-09,100.7,103.57,104.67,99.36,2133905.0
2021-11-10,98.49,95.73,100.46,94.69,3231760.0
2021-11-11,103.6975,114.85,116.09,103.4,7535583.0
2021-11-12,114.85,112.36,116.0,109.695,3047046.0
2021-11-15,113.0,102.77,113.55,101.54,2609361.0
2021-11-16,102.0,109.03,109.19,98.0,3102242.0
2021-11-17,109.01,105.42,109.72,103.13,1505284.0
2021-11-18,102.0,99.64,102.8,96.81,2282411.0
2021-11-19,99.86,99.77,101.0,98.9001,1171770.0
2021-11-22,100.01,95.5,100.01,91.73,2429803.0
2021-11-23,93.98,92.93,97.95,91.39,1473972.0
2021-11-24,92.85,94.32,96.23,90.98,863904.0
2021-11-26,92.0,90.71,94.08,89.2,931157.0
2021-11-29,91.14,90.26,92.62,88.94,1368749.0
2021-11-30,90.26,91.11,91.86,88.83,1289766.0
2021-12-01,93.77,86.13,93.97,86.04,1582298.0
2021-12-02,85.37,90.32,90.51,85.015,1222938.0
2021-12-03,85.0,93.53,96.19,81.45,29156988.0
2021-12-06,93.34,89.82,94.31,86.37,3513076.0
2021-12-07,91.14,96.47,96.69,89.82,2749207.0
2021-12-08,97.16,96.06,98.58,93.47,1504492.0
2021-12-09,96.0,90.78,99.2945,90.05,1437614.0
2021-12-10,92.18,90.67,93.6993,89.48,821802.0
2021-12-13,90.7,88.85,92.519,88.14,1032446.0
2021-12-14,90.48,87.53,90.48,85.91,1833443.0
2021-12-15,86.98,88.56,89.12,84.93,1066346.0
2021-12-16,89.9165,83.75,90.98,82.57,1345924.0
2021-12-17,82.0,88.13,88.58,81.05,2262405.0
2021-12-20,86.26,87.36,89.68,86.01,953162.0
2021-12-21,88.57,91.15,91.455,87.47,928625.0
2021-12-22,91.07,93.83,93.98,89.5,1047299.0
2021-12-23,94.0,93.8,95.0,90.315,521359.0
2021-12-27,94.24,95.81,96.98,93.33,1036415.0
2021-12-28,95.28,93.19,96.77,92.71,499143.0
2021-12-29,92.73,91.28,93.06,88.68,388830.0
2021-12-30,90.67,93.99,95.465,90.53,733347.0
2021-12-31,94.49,94.26,95.8,93.91,517303.0
2022-01-03,95.0,94.38,98.14,92.52,531403.0
2022-01-04,94.38,88.61,95.31,88.27,1727429.0
2022-01-05,86.88,82.03,87.3,80.8,2234372.0
2022-01-06,80.75,82.15,84.65,79.64,1028780.0
2022-01-07,81.8,80.45,83.8991,80.19,509350.0
2022-01-10,80.37,82.94,82.95,75.7,959674.0
2022-01-11,82.36,84.0,85.97,81.136,741644.0
2022-01-12,85.25,84.33,85.98,82.75,455683.0
2022-01-13,85.12,79.55,85.75,79.46,772810.0
2022-01-14,78.49,79.01,79.8,75.91,1092579.0
2022-01-18,77.2544,72.44,77.75,72.22,1712878.0
2022-01-19,72.98,70.12,73.7,69.84,2064305.0
2022-01-20,71.0,70.9,74.99,70.87,1311099.0
2022-01-21,70.06,68.49,71.3961,68.255,1518353.0
2022-01-24,67.17,69.54,69.81,60.5,2199091.0
2022-01-25,67.73,64.58,70.92,63.85,1835877.0
2022-01-26,66.74,63.03,68.39,62.25,2719238.0
2022-01-27,64.63,59.78,64.63,59.6,1281299.0
2022-01-28,59.12,60.89,61.23,57.0,2239828.0
2022-01-31,61.82,64.42,64.57,61.04,1270977.0
2022-02-01,65.0,67.69,67.74,63.8,1275746.0
2022-02-02,67.82,65.22,69.03,64.85,1401587.0
2022-02-03,63.03,61.31,64.19,60.98,1594737.0
2022-02-04,61.87,68.9,69.54,61.675,2067497.0
2022-02-07,68.36,68.42,72.23,67.5,1406052.0
2022-02-08,67.83,70.81,71.47,66.5,1162487.0
2022-02-09,72.15,74.75,75.98,72.15,1447163.0
2022-02-10,72.84,72.23,76.12,71.92,1478445.0
2022-02-11,72.2,70.31,74.32,69.735,719448.0
2022-02-14,69.73,70.96,72.68,68.11,1100513.0
2022-02-15,72.8,75.51,76.38,72.535,2006423.0
2022-02-16,73.91,68.71,75.97,67.85,3766482.0
2022-02-17,55.79,64.13,66.1161,54.1,9499473.0
2022-02-18,63.07,63.77,66.61,63.01,2595058.0
2022-02-22,61.8,57.33,62.2639,56.78,2755043.0
2022-02-23,58.0,56.28,58.6,55.54,1422065.0
2022-02-24,53.83,57.11,57.2,52.845,1673426.0
2022-02-25,57.5,57.2,58.0,54.305,1495049.0
2022-02-28,56.69,58.08,58.28,55.4621,1905205.0
2022-03-01,59.11,60.34,61.03,57.27,1814728.0
2022-03-02,60.48,57.85,60.48,57.33,1326094.0
2022-03-03,58.43,55.14,58.82,54.67,1413877.0
2022-03-04,54.59,50.26,54.97,49.63,2603639.0
2022-03-07,50.27,47.33,50.27,44.845,3545137.0
2022-03-08,48.37,45.74,48.37,44.37,3038555.0
2022-03-09,47.72,48.54,49.19,46.86,1498306.0
2022-03-10,46.42,46.43,46.87,43.97,1615699.0
2022-03-11,47.55,44.55,48.02,44.495,1732121.0
2022-03-14,45.1,44.05,47.2,43.08,1611936.0
2022-03-15,44.58,45.96,46.83,43.51,2108573.0
2022-03-16,47.21,49.99,50.24,47.13,2566375.0
2022-03-17,49.86,52.51,52.88,49.22,2882019.0
2022-03-18,52.75,54.45,55.75,52.11,7024257.0
2022-03-21,53.59,53.4,54.94,52.52,2425935.0
2022-03-22,53.37,55.25,55.85,52.69,2559155.0
2022-03-23,54.34,54.9,56.797,53.5966,736203.0
2022-03-24,55.75,55.2,56.41,53.9,899390.0
2022-03-25,55.6,53.44,55.76,52.9,948618.0
2022-03-28,53.33,53.43,53.89,51.9,1012944.0
2022-03-29,54.83,55.98,56.7,54.4,1475483.0
2022-03-30,55.39,55.31,56.64,54.58,1001480.0
2022-03-31,55.47,55.07,56.27,54.72,1108518.0
2022-04-01,55.24,53.27,56.66,52.65,1605651.0
2022-04-04,54.42,57.78,58.27,53.2,1200045.0
2022-04-05,57.27,54.98,57.62,54.35,833828.0
2022-04-06,53.2,52.44,53.48,51.21,744932.0
2022-04-07,51.55,51.88,53.5346,50.68,1428520.0
2022-04-08,51.48,51.27,52.26,50.665,567373.0
2022-04-11,50.03,49.9,51.9,49.26,936612.0
2022-04-12,51.3,49.53,52.793,49.15,1199018.0
2022-04-13,49.13,51.96,52.0925,48.52,1025044.0
2022-04-14,51.59,48.96,51.61,48.86,758839.0
2022-04-18,48.9,46.74,48.9,45.82,1962167.0
2022-04-19,46.85,49.59,49.66,46.52,1020233.0
2022-04-20,50.0,46.34,50.47,44.96,2309062.0
2022-04-21,47.0,43.12,47.62,43.08,1336088.0
2022-04-22,43.18,41.21,43.3,40.78,2140195.0
2022-04-25,40.86,41.14,41.66,40.65,2070113.0
2022-04-26,41.07,38.6,41.185,37.13,2451673.0
2022-04-27,37.98,37.68,39.86,36.6,1919839.0
2022-04-28,38.84,39.16,40.595,37.56,1873287.0
2022-04-29,38.9,38.15,41.07,38.08,1098788.0
2022-05-02,37.88,39.6,39.74,37.725,1249434.0
2022-05-03,39.28,39.77,41.41,38.89,1682229.0
2022-05-04,39.74,40.31,40.47,36.81,1500972.0
2022-05-05,39.69,36.48,39.69,35.88,1614360.0
2022-05-06,35.64,33.5,35.9845,32.995,2850861.0
2022-05-09,32.6,30.2,33.17,30.02,2959219.0
2022-05-10,31.4,28.99,32.2,27.04,4733555.0
2022-05-11,27.47,27.28,29.8158,27.1501,7500896.0
2022-05-12,32.135,36.74,39.86,31.615,15940611.0
2022-05-13,38.82,39.46,43.25,38.59,5526270.0
2022-05-16,39.06,37.37,39.6998,36.78,3267612.0
2022-05-17,38.81,38.1,39.0,36.51,2169942.0
2022-05-18,37.17,36.5,38.8,36.34,2671519.0
2022-05-19,36.11,39.41,40.15,36.06,3003638.0
2022-05-20,40.02,40.03,42.32,38.2502,3445719.0
2022-05-23,39.88,37.98,40.63,37.63,2341808.0
2022-05-24,35.49,33.12,35.5,31.4,6328131.0
2022-05-25,32.85,35.69,36.07,32.4001,3653809.0
2022-05-26,34.91,36.43,38.2903,34.865,4684841.0
2022-05-27,37.22,40.29,40.9711,37.22,3804304.0
2022-05-31,40.47,38.11,41.45,37.26,8734880.0
2022-06-01,38.56,38.31,40.84,37.91,2981143.0
2022-06-02,38.0,40.95,41.7,37.86,2685378.0
2022-06-03,39.92,39.43,40.74,39.11,1752158.0
2022-06-06,40.6,42.56,44.07,38.66,4532299.0
2022-06-07,42.0,43.5,44.34,41.95,2465779.0
2022-06-08,43.21,43.75,44.76,43.21,2045711.0
2022-06-09,43.04,40.3,43.9399,40.2,2632581.0
2022-06-10,39.02,36.11,39.5,35.21,3995894.0
2022-06-13,34.18,33.83,37.16,32.67,3334131.0
2022-06-14,33.88,32.35,34.2569,32.13,2956783.0
2022-06-15,32.82,34.07,35.02,32.82,2998207.0
2022-06-16,32.33,30.63,32.99,30.23,2978980.0
2022-06-17,30.61,33.5,33.78,30.61,4636244.0
2022-06-21,34.54,35.04,35.87,34.31,2813178.0
2022-06-22,34.35,35.96,36.51,34.0,2253203.0
2022-06-23,36.35,38.14,38.33,35.97,2342352.0
2022-06-24,38.7,39.63,40.47,38.43,16578557.0
2022-06-27,39.37,38.34,40.03,37.41,1732177.0
2022-06-28,37.85,36.25,38.805,35.62,1914735.0
2022-06-29,36.0,35.55,36.79,35.12,1745682.0
2022-06-30,35.52,34.44,35.54,33.05,3003734.0
2022-07-01,34.69,34.98,36.21,34.12,2142038.0
2022-07-05,34.11,35.36,35.49,32.36,2995951.0
2022-07-06,35.45,35.88,36.37,34.61,1715405.0
2022-07-07,35.9,37.64,37.77,35.88,1654595.0
2022-07-08,36.45,37.39,38.26,36.0,1547108.0
2022-07-11,36.85,34.93,37.23,34.38,1802262.0
2022-07-12,34.89,34.4,36.0,33.93,1382158.0
2022-07-13,32.64,32.94,33.6,32.345,2479063.0
2022-07-14,32.86,30.81,33.0,30.631,2646682.0
2022-07-15,31.49,32.62,32.95,30.69,1762369.0
2022-07-18,33.42,34.33,35.35,33.42,1994259.0
2022-07-19,35.42,35.2,36.3299,34.02,2000165.0
2022-07-20,35.43,37.6,38.7,35.32,2818975.0
2022-07-21,37.37,38.12,38.33,36.81,1581983.0
2022-07-22,38.0,36.16,38.49,35.6,2363110.0
2022-07-25,36.29,35.16,36.67,34.71,1148458.0
2022-07-26,34.5,33.4,34.71,32.75,1073115.0
2022-07-27,34.51,35.33,35.69,34.09,2733907.0
2022-07-28,35.15,35.36,36.0,34.22,1754977.0
2022-07-29,35.82,35.54,35.82,34.005,1656064.0
2022-08-01,34.98,34.17,34.98,33.55,2248636.0
2022-08-02,33.52,34.49,34.86,33.47,1587073.0
2022-08-03,34.25,35.82,36.18,32.71,4755862.0
2022-08-04,35.93,36.0,36.629,35.68,1857652.0
2022-08-05,35.15,36.46,37.1,34.741,2627482.0
2022-08-08,36.47,40.14,40.555,36.47,2688984.0
2022-08-09,35.08,36.01,36.36,33.6,9262230.0
2022-08-10,37.65,40.46,40.53,37.31,5187826.0
2022-08-11,38.27,34.46,39.78,34.31,8429892.0
2022-08-12,34.88,36.32,36.62,34.76,2653834.0
2022-08-15,35.57,33.55,36.25,33.01,4256931.0
2022-08-16,33.53,32.63,33.53,31.26,4883848.0
2022-08-17,31.95,30.18,32.14,30.07,3407875.0
2022-08-18,30.09,28.97,30.19,28.64,3890359.0
2022-08-19,28.24,26.93,28.37,26.82,3871785.0
2022-08-22,25.92,25.55,26.71,25.44,2710980.0
2022-08-23,25.57,26.04,26.5,25.51,2362291.0
2022-08-24,26.01,26.4,27.11,25.915,1796311.0
2022-08-25,26.65,27.07,27.21,25.95,1529472.0
2022-08-26,27.0,25.75,27.2188,25.64,1786809.0
2022-08-29,25.27,24.94,26.12,24.89,1444274.0
2022-08-30,25.36,24.49,25.57,24.17,1366841.0
2022-08-31,24.4,24.63,25.09,24.4,1648227.0
2022-09-01,24.14,25.05,25.13,23.37,2314066.0
2022-09-02,25.48,24.09,25.74,23.88,1834699.0
2022-09-06,24.15,24.53,24.595,23.5,2309267.0
2022-09-07,24.46,25.36,25.525,24.355,1813004.0
2022-09-08,24.95,25.94,26.19,24.75,1401932.0
2022-09-09,26.43,27.73,27.84,26.095,1838250.0
2022-09-12,28.04,28.51,28.66,27.7706,2345759.0
2022-09-13,28.02,26.68,28.09,26.37,2576722.0
2022-09-14,26.57,25.34,26.62,24.46,3363383.0
2022-09-15,24.77,24.39,26.15,24.25,3806064.0
2022-09-16,23.61,23.15,23.7,22.64,10604620.0
2022-09-19,22.71,22.82,22.98,22.22,1805819.0
2022-09-20,22.25,21.78,22.71,21.73,1695823.0
2022-09-21,22.01,21.14,22.3,21.11,1688444.0
2022-09-22,21.02,19.9,21.3403,19.89,2182769.0
2022-09-23,19.71,20.21,20.48,19.34,2533009.0
2022-09-26,20.12,20.32,21.09,19.75,2326206.0
2022-09-27,21.0,20.38,21.34,20.22,1831997.0
2022-09-28,20.45,21.37,21.55,20.36,1653909.0
2022-09-29,20.61,19.68,20.79,19.47,1713690.0
2022-09-30,19.47,19.49,20.75,19.35,2235354.0
