time_key,open,close,high,low,volume
2018-01-02,50.928071391,51.576735861,51.679572911,50.761950003,6329553.0
2018-01-03,51.592556945,52.162115992,52.257042499,51.173298203,6844206.0
2018-01-04,52.351969007,52.233310872,52.628837988,52.138384365,5060121.0
2018-01-05,52.241221415,52.581374734,52.684211784,51.81405213,5421795.0
2018-01-08,52.407342803,52.423163888,52.628837988,52.162115992,4266861.0
2018-01-09,51.924799722,51.632109657,52.098831653,51.371061761,7632310.0
2018-01-10,51.798231045,51.624199115,52.003905145,51.323598507,6569307.0
2018-01-11,51.576735861,51.758678334,51.81405213,51.529272607,4233066.0
2018-01-12,51.901068095,51.719125622,52.130473822,51.481809353,5007161.0
2018-01-16,52.391521719,53.989451265,54.305872958,52.233310872,24478762.0
2018-01-17,54.203035908,53.807508792,54.503636515,53.190486492,12559107.0
2018-01-18,53.59392415,53.831240419,53.934077469,53.38825005,6797858.0
2018-01-19,53.823329877,53.823329877,53.989451265,53.59392415,8864282.0
2018-01-22,53.641387404,54.321694042,54.384978381,53.558326709,8566244.0
2018-01-23,54.266320246,54.060646146,54.499681244,53.981540723,7825572.0
2018-01-24,53.949898554,53.775866623,54.017138163,53.301234084,12383058.0
2018-01-25,53.9024353,53.332876254,54.084377773,53.230039203,9122225.0
2018-01-26,53.744224454,54.21094645,54.21094645,53.475266015,7918957.0
2018-01-29,53.918256384,53.25377083,54.029003977,53.190486492,9745261.0
2018-01-30,53.340786796,52.992722934,53.720492827,52.787048834,8059489.0
2018-01-31,53.435713304,53.989451265,54.092288315,53.364518423,13915637.0
2018-02-01,53.000633477,52.84242263,54.068556688,52.462716599,16838486.0
2018-02-02,52.351969007,52.264953042,53.032275646,52.098831653,10971652.0
2018-02-05,52.446895515,48.831777679,52.644659073,47.858780975,35995985.0
2018-02-06,49.290589133,50.943892476,51.046729526,49.203573168,24458674.0
2018-02-07,50.801502714,51.450167184,52.304505753,50.643291868,15021211.0
2018-02-08,51.125834949,49.385515641,51.473898811,49.361784014,13451577.0
2018-02-09,49.796863841,50.619560241,50.880608137,48.618193037,23094960.0
2018-02-12,51.331509049,51.940620807,51.972262976,50.935981934,13692129.0
2018-02-13,51.600467488,51.972262976,52.01972623,51.40270393,7695947.0
2018-02-14,51.537183149,52.676301242,52.84242263,51.500794655,10370934.0
2018-02-15,52.510179853,51.640020199,52.510179853,50.516723191,15548429.0
2018-02-16,51.236582541,51.29986688,52.075100026,51.098148051,11760282.0
2018-02-20,49.844327095,50.619560241,50.738218376,48.934614729,27494591.0
2018-02-21,49.93134306,50.152838245,50.516723191,49.559547572,14895594.0
2018-02-22,49.955074687,49.187752083,50.295228006,49.069093948,11722256.0
2018-02-23,49.686116249,50.089553906,50.089553906,49.069093948,6762248.0
2018-02-26,51.062550611,52.984812392,53.285413,50.777771087,27374315.0
2018-02-27,53.455532255,52.92895537,53.957375983,52.665666927,14325999.0
2018-02-28,53.216179125,51.859844725,53.232136,51.788836629,9582055.0
2018-03-01,51.883780037,51.827930974,52.846777462,51.325289402,10799216.0
2018-03-02,51.309332527,51.652405346,51.74016816,51.085936272,10612696.0
2018-03-05,51.33326784,51.069979397,52.338550983,50.694992828,15445533.0
2018-03-06,50.663079077,49.578011557,50.702971265,48.71634029,23450350.0
2018-03-07,49.059413109,49.857256874,49.952998126,49.007553265,12602357.0
2018-03-08,49.984911877,49.322701552,50.056717816,49.120049235,8902097.0
2018-03-09,49.753537185,50.288092507,50.31202782,49.562054681,7655312.0
2018-03-12,50.304049383,50.112566879,50.647122202,49.705666559,15801317.0
2018-03-13,47.687121834,47.63127277,48.987607171,47.176501824,38572747.0
2018-03-14,47.790841523,47.966367151,48.17380653,46.191164774,29759066.0
2018-03-15,47.894561212,47.782863085,48.094022154,47.519574643,10494322.0
2018-03-16,48.349332159,48.365289034,49.059413109,48.253590907,25574509.0
2018-03-19,48.022216215,46.570140563,48.149871217,46.195153993,14131356.0
2018-03-20,47.064803697,46.482377748,47.144588073,46.235046181,10615366.0
2018-03-21,45.876016487,45.325504289,46.498334624,45.293590539,12231943.0
2018-03-22,44.870733343,44.344156458,45.341461164,44.296285832,13554586.0
2018-03-23,44.384048646,42.812296429,44.798927404,42.804317992,14713281.0
2018-03-26,43.546312693,44.782970529,44.790948967,43.283024251,12093907.0
2018-03-27,45.149978661,43.753752072,45.668577108,43.514398943,12243196.0
2018-03-28,43.729816759,43.642053945,44.655315527,43.446582223,12925503.0
2018-03-29,43.913320825,44.208523018,44.623401776,43.579822131,8482462.0
2018-04-02,43.961191451,42.931972994,44.072889578,42.341568608,16469583.0
2018-04-03,43.314938001,43.705881446,43.921299263,42.780382679,7930674.0
2018-04-04,42.923994557,43.873428637,43.977148326,42.62161177,7496667.0
2018-04-05,44.272350519,43.913320825,44.280328957,43.434614566,5823253.0
2018-04-06,43.418657691,42.381460796,43.697903009,42.373482359,8322160.0
2018-04-09,42.700598302,42.628792363,43.79364426,42.556986425,7608458.0
2018-04-10,43.546312693,43.697903009,43.889385512,43.255099719,12331362.0
2018-04-11,43.235153625,43.889385512,43.937256138,43.203239874,6205294.0
2018-04-12,44.256393644,44.040975828,44.400005522,43.89736395,7412746.0
2018-04-13,45.165935536,44.463833023,45.309547414,44.215703612,12588216.0
2018-04-16,44.631380214,43.697903009,44.671272402,43.538334256,7850467.0
2018-04-17,43.873428637,44.160652392,44.421547303,43.705881446,7089710.0
2018-04-18,43.993105202,44.06491114,44.376070209,43.785665823,4796812.0
2018-04-19,43.08356331,41.942646726,43.195261437,41.886797662,19179461.0
2018-04-20,42.134129229,41.041083271,42.19795673,40.945342019,11838157.0
2018-04-23,41.088953897,40.315045445,41.336285464,40.107606066,10961471.0
2018-04-24,40.594290763,39.844317624,40.921406706,39.397525115,11670049.0
2018-04-25,39.89218825,39.692727308,40.243239506,38.990624795,9619236.0
