time_key,open,close,high,low,volume
2018-01-02,4.828972238,4.917027355,4.92072715,4.797400655,355616680.0
2018-01-03,5.034187525,5.240636078,5.270974396,5.025554671,914703640.0
2018-01-04,5.321784912,5.268261213,5.378268446,5.246062444,583268800.0
2018-01-05,5.283060392,5.312905404,5.350150006,5.206351312,580124120.0
2018-01-08,5.436231899,5.475696378,5.549692275,5.391341055,881216880.0
2018-01-09,5.481122743,5.47421646,5.520587222,5.392820973,496999800.0
2018-01-10,5.381968241,5.51713408,5.520587222,5.327704584,582665040.0
2018-01-11,5.549692275,5.527000199,5.581017204,5.505541389,406030680.0
2018-01-12,5.515160856,5.499868371,5.549445622,5.45941728,359916080.0
2018-01-16,5.52626024,5.429078962,5.611602175,5.34472364,702347480.0
2018-01-17,5.443631489,5.542785991,5.55265211,5.349903353,538408880.0
2018-01-18,5.523547058,5.535879707,5.590143365,5.492468781,408633640.0
2018-01-19,5.625908048,5.675731952,5.699903945,5.599022873,609379440.0
2018-01-22,5.683624848,5.764033723,5.765760294,5.626154701,550942440.0
2018-01-23,5.817310769,5.892786584,5.915478659,5.79883646,475228200.0
2018-01-24,5.895993072,5.816077504,5.931856417,5.760580581,579972360.0
2018-01-25,5.870341162,5.829643418,5.913505435,5.814844239,409883640.0
2018-01-26,5.873300997,6.001807205,6.002053858,5.860475042,516354160.0
2018-01-29,5.987254679,6.088629058,6.119707334,5.934717592,455114120.0
2018-01-30,5.947050241,5.986761373,6.078022979,5.880453934,570833760.0
2018-01-31,6.061990535,6.062730494,6.148319081,6.02943234,478577760.0
2018-02-01,5.883167117,5.932004409,6.089862323,5.871821079,519222880.0
2018-02-02,5.845675863,5.759840622,5.869601203,5.701877169,718462200.0
2018-02-05,5.599022873,5.270974396,5.752687685,5.056386295,1165205600.0
2018-02-06,5.041587115,5.563998148,5.566957984,5.031720996,1114801240.0
2018-02-07,5.662659344,5.643420411,5.795605306,5.591623283,802932640.0
2018-02-08,5.76872013,5.365195838,5.80177163,5.364949185,1143999040.0
2018-02-09,5.876507486,5.724322591,5.892293278,5.365195838,1674603080.0
2018-02-12,5.805101446,5.62442813,5.808184608,5.550456899,1093173680.0
2018-02-13,5.588170141,5.737888506,5.784012615,5.555858599,625524760.0
2018-02-14,5.697684069,5.954696484,5.98362888,5.686584684,744989960.0
2018-02-15,6.037695215,6.079996203,6.126120312,5.957163014,698900600.0
2018-02-16,6.052864374,6.014386508,6.16632475,6.005260347,637657040.0
2018-02-20,6.03683193,6.143632674,6.212448859,6.033132135,686238480.0
2018-02-21,6.208009105,5.956916361,6.214866058,5.953216566,892293760.0
2018-02-22,5.990728834,5.97641407,6.062302655,5.911010406,534365320.0
2018-02-23,6.036141189,6.069706844,6.069706844,5.985545902,415300400.0
2018-02-26,6.115859618,6.085749252,6.120302131,6.023554069,469313760.0
2018-02-27,6.059094174,6.072915325,6.143255115,6.049962341,455435960.0
2018-02-28,6.083774802,5.972711976,6.123263806,5.96111208,523115120.0
2018-03-01,5.970490719,5.731088627,6.024294488,5.630268262,1040118880.0
2018-03-02,5.623727896,5.837955747,5.84437271,5.475397321,913427400.0
2018-03-05,5.787854072,5.815989988,5.855478993,5.664722419,620776520.0
2018-03-06,5.901138154,5.976660876,5.995911766,5.858193862,636809720.0
2018-03-07,5.873989464,5.968763075,6.0208392,5.872755432,581209040.0
2018-03-08,5.996158572,5.952473861,5.996158572,5.908320217,411910440.0
2018-03-09,5.999860666,6.054898467,6.067732393,5.983818258,505525920.0
2018-03-12,6.096115116,6.164233649,6.244198884,6.08801987,605061640.0
2018-03-13,6.206931135,6.113638361,6.281219826,6.072421713,619772360.0
2018-03-14,6.156582654,6.139059408,6.183731345,6.076864226,505494440.0
2018-03-15,6.152633754,6.153867785,6.234820245,6.111910717,401953480.0
2018-03-16,6.170157,6.181756895,6.201007785,6.132642445,399457280.0
2018-03-19,6.125238257,5.948031348,6.154114591,5.849308836,713773520.0
2018-03-20,5.950993023,6.159791136,6.198539722,5.950993023,554696360.0
2018-03-21,6.153374172,6.134616895,6.219518256,6.104259723,438688640.0
2018-03-22,6.071434488,5.969009881,6.117834068,5.931766814,551196760.0
2018-03-23,5.982584227,5.749845905,5.989247996,5.738739622,735618440.0
2018-03-26,5.873989464,6.033919933,6.035153964,5.822160145,611425600.0
2018-03-27,6.114625587,5.565975226,6.170157,5.425912662,1409000480.0
2018-03-28,5.531669153,5.463057007,5.661489256,5.355696276,945905920.0
2018-03-29,5.531052137,5.715786638,5.812287894,5.447014599,916627680.0
2018-04-02,5.645446848,5.455652819,5.79130936,5.36803659,922092600.0
2018-04-03,5.622247058,5.561779519,5.685182659,5.463057007,667430360.0
2018-04-04,5.306581826,5.583745278,5.594135823,5.281654392,789166440.0
2018-04-05,5.64199156,5.463797426,5.655072293,5.392470411,701238920.0
2018-04-06,5.36137282,5.287824549,5.469227164,5.25880013,662988800.0
2018-04-09,5.35076015,5.316454077,5.478358997,5.296462768,499524800.0
2018-04-10,5.546230724,5.624961927,5.651863812,5.489218473,764752280.0
2018-04-11,5.61015355,5.583745278,5.651271476,5.55119153,460242280.0
2018-04-12,5.67654444,5.790075328,5.80784538,5.632489519,593918000.0
2018-04-13,5.853504542,5.713565382,5.861895956,5.665438157,503035680.0
2018-04-16,5.720278512,5.713318575,5.746637423,5.619285383,350791040.0
2018-04-17,5.7653947,5.862636375,5.883861715,5.709863287,447225520.0
2018-04-18,5.812287894,5.83376004,5.904840249,5.744909779,391362320.0
2018-04-19,5.719612135,5.652851037,5.753054386,5.59756643,471997320.0
2018-04-20,5.644212817,5.644706429,5.728373758,5.613608838,386198640.0
2018-04-23,5.662476482,5.525498996,5.713565382,5.499584337,427508920.0
2018-04-24,5.551166849,5.459354913,5.646927686,5.394198055,414595760.0
2018-04-25,5.42973816,5.347304862,5.468610149,5.190336068,588493720.0
2018-04-26,5.508716169,5.558571038,5.566715645,5.442818892,375822960.0
2018-04-27,5.664204126,5.585966535,5.683948628,5.543762661,400849800.0
