time_key,open,close,high,low,volume
2018-01-02,78.711979411,78.552042152,78.881055941,78.140774916,22483797.0
2018-01-03,78.648004507,78.917613029,79.063841379,78.570320696,26061439.0
2018-01-04,79.136955555,79.612197695,80.11485765,79.118677011,21911974.0
2018-01-05,80.11485765,80.599239062,80.800303044,79.904654396,23407110.0
2018-01-08,80.608378334,80.681492509,80.955670667,80.064591655,22113049.0
2018-01-09,81.01964557,80.626656878,81.090017964,80.297643089,19484317.0
2018-01-10,80.297643089,80.261086001,80.599239062,79.886375852,18652201.0
2018-01-11,80.54440343,80.498707071,80.54440343,79.73100823,17808877.0
2018-01-12,81.037924114,81.887876403,82.052383297,80.836860132,24271531.0
2018-01-16,82.344839999,80.745467413,82.975449761,80.434732167,36599736.0
2018-01-17,81.412634263,82.381397086,82.509346893,81.11103829,25621164.0
2018-01-18,82.070661841,82.344839999,82.865778498,81.942712034,24159683.0
2018-01-19,82.381397086,82.25344728,82.810942867,81.942712034,36875013.0
2018-01-22,82.25344728,83.724870059,83.734009331,82.01582621,23601555.0
2018-01-23,83.989908944,83.989908944,84.355479821,83.660895155,23412841.0
2018-01-24,84.583961619,83.916794769,85.388217548,83.697452243,33277483.0
2018-01-25,84.506277808,84.382897637,85.214571382,84.01732676,26383238.0
2018-01-26,85.104900119,85.963991679,85.963991679,84.611379435,29172167.0
2018-01-29,86.951033046,85.836041872,87.234350476,85.653256434,31569940.0
2018-01-30,85.269407013,84.757607786,85.598420802,84.172694383,38635053.0
2018-01-31,85.68067425,86.832222511,87.188654116,85.461331723,48756338.0
2018-02-01,86.631158529,86.146777117,87.800985335,85.526220554,47227882.0
2018-02-02,85.580142258,83.880237681,85.881738232,83.624338068,47867753.0
2018-02-05,82.765246507,80.425592896,85.214571382,80.425592896,51031465.0
2018-02-06,79.411133712,83.468970445,83.601489888,77.912293118,67998564.0
2018-02-07,82.701271604,81.897015675,83.871098409,81.522305526,41107592.0
