time_key,open,close,high,low,volume
2025-07-31,85.0,115.5,124.63,84.105,64409032.0
2025-08-01,134.82,122.0,142.92,110.11,56350629.0
2025-08-04,113.92,88.6,114.285,88.6,39710102.0
2025-08-05,91.19,79.08,94.0,79.0,25581084.0
2025-08-06,76.9,90.32,91.49,76.65,28703577.0
2025-08-07,86.65,78.24,87.88,77.8,14153660.0
2025-08-08,82.54,78.11,82.6,78.0,7353690.0
2025-08-11,78.78,82.5,84.0,78.0,8644610.0
2025-08-12,84.0,87.36,90.69,83.91,10473600.0
2025-08-13,90.96,81.91,91.0,81.05,8138917.0
2025-08-14,81.5,76.31,82.94,76.0,8133858.0
2025-08-15,79.0,79.42,81.0,76.56,4685886.0
2025-08-18,79.2,76.16,80.7499,75.5,4296767.0
2025-08-19,76.42,69.41,76.57,68.61,9025600.0
2025-08-20,70.0,74.04,75.15,67.0,8574041.0
2025-08-21,73.1,72.76,74.07,71.82,2786415.0
2025-08-22,73.41,77.3,78.0,72.41,4151861.0
2025-08-25,74.56,70.4,75.7,69.61,6761607.0
2025-08-26,70.88,70.13,72.2,69.3,3355410.0
2025-08-27,70.5,69.88,71.68,68.522,3915326.0
2025-08-28,70.18,71.26,72.11,69.31,3137962.0
2025-08-29,70.51,70.28,71.4399,68.9,3420015.0
2025-09-02,68.96,65.57,68.96,64.5501,8027796.0
2025-09-03,66.7,68.13,68.59,65.54,12276058.0
2025-09-04,55.9,54.56,57.35,53.2,29316438.0
2025-09-05,52.38,54.86,54.96,50.49,20813802.0
2025-09-08,54.17,52.47,55.32,52.4,9662785.0
2025-09-09,52.45,53.32,53.615,51.43,7845422.0
2025-09-10,53.61,51.06,55.21,50.815,9614213.0
2025-09-11,51.05,55.96,56.32,51.04,13224340.0
2025-09-12,56.06,53.07,56.3,53.0,8610960.0
2025-09-15,54.67,54.12,55.55,52.3,8938762.0
2025-09-16,54.19,53.67,55.0,52.22,5707469.0
2025-09-17,53.67,54.78,57.49,53.31,11400911.0
2025-09-18,55.48,58.41,58.88,54.663,12053096.0
2025-09-19,59.37,56.81,59.49,55.24,10658524.0
2025-09-22,56.3,58.79,59.6891,55.3629,9769227.0
2025-09-23,59.59,58.13,59.59,56.89,7677250.0
2025-09-24,57.5,55.21,57.7,54.8,9373614.0
2025-09-25,53.88,54.39,55.12,52.45,6701476.0
2025-09-26,53.82,52.91,54.39,52.13,7584527.0
2025-09-29,54.06,53.15,54.3,52.64,5645674.0
2025-09-30,53.65,51.87,54.5,51.34,7998420.0
2025-10-01,51.28,50.3,52.29,49.53,11446288.0
2025-10-02,51.17,51.91,52.45,51.12,6991124.0
2025-10-03,52.5,53.04,56.09,52.33,11308971.0
2025-10-06,53.46,56.96,61.75,51.1,28006335.0
2025-10-07,61.6,60.84,64.17,58.78,25145752.0
2025-10-08,63.0,71.08,71.48,62.52,27356464.0
2025-10-09,70.16,67.94,70.79,67.1481,11430471.0
2025-10-10,69.67,61.06,70.4,60.76,16558790.0
2025-10-13,63.0,64.28,65.47,61.36,8221799.0
2025-10-14,62.0,60.82,62.75,60.4911,7166674.0
2025-10-15,62.22,63.82,65.5,60.88,10656803.0
2025-10-16,65.15,57.79,67.68,57.43,16694307.0
2025-10-17,57.0,56.84,57.9873,54.1,7529095.0
2025-10-20,58.18,55.71,58.58,54.0,7895555.0
2025-10-21,55.88,55.71,57.2499,54.92,5368193.0
2025-10-22,54.72,52.81,54.85,51.1,8750192.0
2025-10-23,53.36,53.35,53.68,52.0,3545840.0
2025-10-24,54.55,53.36,55.48,53.0,4439751.0
2025-10-27,54.48,53.14,55.27,52.73,4333207.0
2025-10-28,54.75,51.89,54.75,51.82,4810107.0
2025-10-29,52.1,50.81,52.64,50.206,5824525.0
2025-10-30,50.07,48.84,50.42,48.68,6417380.0
2025-10-31,48.47,49.84,50.3,46.88,8198981.0
2025-11-03,49.95,48.17,50.04,47.43,8654474.0
2025-11-04,46.35,45.81,48.69,45.44,7701246.0
2025-11-05,46.12,44.01,46.54,43.8,14285489.0
2025-11-06,45.82,45.98,46.7899,43.0,20916674.0
2025-11-07,44.52,44.25,45.02,43.0,32070998.0
2025-11-10,44.75,44.42,44.8343,42.24,12845063.0
2025-11-11,43.83,44.48,44.98,42.9,9644496.0
2025-11-12,44.24,44.0,45.42,43.41,5308954.0
2025-11-13,43.21,40.56,43.315,40.02,10435996.0
2025-11-14,40.0,38.53,41.239,38.53,8574128.0
2025-11-17,37.8,37.38,38.53,36.56,14106749.0
2025-11-18,36.48,36.76,37.325,35.72,9129227.0
2025-11-19,36.59,35.74,36.7,35.5001,6637141.0
2025-11-20,36.41,33.57,36.894,33.42,8622454.0
2025-11-21,33.55,34.31,34.56,32.83,7307342.0
2025-11-24,34.37,35.47,35.715,33.35,7173870.0
2025-11-25,35.01,35.5,35.63,33.5,5388310.0
2025-11-26,35.6,36.13,36.45,34.82,4800523.0
2025-11-28,36.26,35.97,36.55,35.6,2927822.0
2025-12-01,35.1,35.69,36.1,34.26,6044628.0
2025-12-02,36.1,36.18,36.86,35.83,5091779.0
2025-12-03,36.28,37.37,37.5,35.325,4053145.0
2025-12-04,37.32,38.71,39.1499,36.7,6476091.0
2025-12-05,38.4,37.97,38.833,37.4,5004804.0
2025-12-08,38.0,37.65,38.0675,36.64,4985442.0
2025-12-09,37.32,38.47,39.01,36.99,4096820.0
2025-12-10,38.35,39.26,40.28,38.127,6343591.0
2025-12-11,38.91,38.69,38.91,37.81,4020558.0
2025-12-12,38.67,36.07,38.68,36.01,5021802.0
2025-12-15,35.81,35.08,35.91,33.925,7219429.0
2025-12-16,34.66,35.94,36.18,34.66,4747848.0
2025-12-17,36.0,37.36,37.8,35.857,6076497.0
2025-12-18,37.88,36.99,38.49,36.57,5574374.0
2025-12-19,37.7,39.48,39.5,37.4355,5513891.0
2025-12-22,40.0,39.25,40.18,38.8209,4575798.0
2025-12-23,38.6,38.39,38.87,37.41,3861056.0
2025-12-24,38.3,38.86,38.9349,38.11,1552759.0
2025-12-26,39.26,38.54,39.37,37.88,3281988.0
2025-12-29,37.77,37.83,38.6792,37.66,3631628.0
2025-12-30,37.75,37.63,38.4,37.4705,3604663.0
2025-12-31,37.05,37.37,37.6495,36.53,5020669.0
2026-01-02,38.0,37.61,38.17,36.23,5350298.0
2026-01-05,38.1,37.07,38.54,36.3,7240933.0
2026-01-06,36.8,37.49,37.5,35.71,4985077.0
2026-01-07,36.83,37.26,37.9,36.4411,3169788.0
2026-01-08,37.16,37.27,37.78,36.15,3881533.0
2026-01-09,37.19,37.33,38.05,35.97,4021687.0
2026-01-12,37.1,36.4,37.77,36.05,5117267.0
2026-01-13,36.09,33.56,36.535,33.03,14265804.0
2026-01-14,33.86,32.36,34.14,32.07,8960324.0
2026-01-15,32.3,31.6,32.4698,31.6,7897298.0
2026-01-16,31.55,29.57,31.55,29.48,14904597.0
2026-01-20,28.18,27.76,28.788,27.48,14621783.0
2026-01-21,27.71,27.07,27.86,26.79,11862910.0
2026-01-22,27.45,28.42,28.92,27.07,12308943.0
2026-01-23,28.25,28.93,29.48,27.87,6581159.0
2026-01-26,28.94,29.17,29.69,28.22,6760355.0
2026-01-27,29.05,28.46,29.29,27.98,6393430.0
2026-01-28,28.85,30.06,30.26,28.31,7587034.0
2026-01-29,29.64,27.07,29.78,26.75,11330840.0
2026-01-30,27.0,25.92,27.12,25.91,9106346.0
2026-02-02,25.67,24.0,25.82,23.99,14686715.0
2026-02-03,23.4,21.39,23.42,20.9421,25595888.0
2026-02-04,21.02,22.51,22.72,19.85,24193964.0
2026-02-05,21.83,22.2,22.9699,21.42,25140342.0
2026-02-06,22.525,21.99,22.95,20.95,12071610.0
2026-02-09,21.54,22.13,22.43,20.94,8852053.0
2026-02-10,22.23,24.1,25.17,21.9,27066922.0
2026-02-11,23.68,22.57,23.69,22.17,12262364.0
2026-02-12,22.6,22.02,22.835,21.15,9605399.0
2026-02-13,22.47,22.53,23.37,22.17,9365177.0
2026-02-17,23.0,23.1,23.58,21.965,12748238.0
2026-02-18,23.11,24.19,24.85,22.8418,25278148.0
2026-02-19,26.0,25.86,26.5,23.28,65989887.0
2026-02-20,25.49,26.09,28.42,25.07,42577660.0
2026-02-23,25.2,24.75,25.23,23.45,26505051.0
2026-02-24,24.75,27.43,27.52,24.74,23545438.0
2026-02-25,28.48,31.24,31.64,28.48,28113709.0
2026-02-26,30.42,30.22,32.6525,29.87,26026576.0
2026-02-27,28.59,29.39,29.97,28.4965,13065841.0
2026-03-02,28.5,29.29,29.89,28.28,12043709.0
2026-03-03,28.47,30.74,30.9,27.95,12243966.0
2026-03-04,30.57,29.64,31.3,29.52,12027291.0
2026-03-05,29.58,30.3,31.94,29.15,14166636.0
2026-03-06,29.61,29.11,29.7,28.7187,8577928.0
2026-03-09,28.7,30.48,30.66,28.5907,12913275.0
2026-03-10,30.1,28.35,30.3,28.24,10291995.0
2026-03-11,28.6,27.84,29.77,27.66,8962961.0
2026-03-12,27.89,26.17,28.5,26.14,9542983.0
2026-03-13,26.2,26.03,26.765,25.4301,9088016.0
2026-03-16,26.32,27.16,27.2,26.2363,8788735.0
2026-03-17,27.02,27.45,27.955,27.0,6134935.0
2026-03-18,27.09,25.26,27.32,24.85,17146227.0
2026-03-19,25.0,24.22,25.72,23.53,19230120.0
2026-03-20,23.85,23.73,24.17,23.05,18151457.0
2026-03-23,23.8,23.2,24.1789,22.75,14347643.0
2026-03-24,22.65,21.87,22.91,21.31,22875063.0
2026-03-25,22.25,21.09,22.45,20.72,15447814.0
2026-03-26,20.99,22.15,22.425,20.91,12794709.0
2026-03-27,21.61,20.19,21.63,19.82,16960458.0
2026-03-30,20.21,20.16,20.6,19.83,7983649.0
2026-03-31,20.31,21.14,21.46,20.1,13270096.0
2026-04-01,21.49,20.42,21.56,20.3,9332957.0
2026-04-02,20.46,21.27,21.43,19.7008,8354683.0
2026-04-06,21.38,21.42,21.698,21.0478,5686889.0
2026-04-07,21.19,21.19,21.5,20.67,6702965.0
2026-04-08,22.5,20.15,23.15,20.125,15415296.0
2026-04-09,20.01,19.08,20.215,18.78,15769798.0
2026-04-10,19.08,18.16,19.15,17.73,16568019.0
2026-04-13,18.115,19.18,19.41,17.75,14804894.0
2026-04-14,19.55,18.42,20.25,17.65,23762373.0
2026-04-15,18.97,20.34,20.48,18.6201,18388660.0
2026-04-16,21.235,20.32,21.3,19.3,21745443.0
2026-04-17,20.97,18.92,21.45,18.61,37423982.0
2026-04-20,18.69,19.01,19.33,18.5,13533396.0
2026-04-21,19.0,18.72,20.33,18.66,21954546.0
2026-04-22,18.91,19.17,19.6,18.8,10642158.0
2026-04-23,18.5,17.32,18.56,16.8,23425557.0
2026-04-24,17.35,17.47,17.5,16.69,20942077.0
2026-04-27,17.35,17.31,17.805,17.02,10729686.0
2026-04-28,17.5,17.18,17.685,17.135,9870172.0
2026-04-29,17.13,16.86,17.25,16.68,10767377.0
2026-04-30,16.72,17.7,18.0,16.6,13547963.0
2026-05-01,18.725,18.74,19.28,18.255,24134212.0
2026-05-04,18.74,19.96,20.66,18.7,19307351.0
2026-05-05,20.04,19.42,20.04,18.99,12728641.0
2026-05-06,19.35,19.29,19.64,18.79,15420307.0
2026-05-07,20.21,20.56,21.5,20.09,18444486.0
2026-05-08,20.0,20.66,20.88,19.63,10563647.0
2026-05-11,20.5,20.05,21.19,19.61,14182350.0
2026-05-12,20.0,19.33,20.03,19.155,10118837.0
2026-05-13,19.165,18.94,19.305,18.515,13430049.0
2026-05-14,19.85,20.24,20.45,19.05,49141812.0
2026-05-15,22.28,22.92,23.93,21.31,77424650.0
2026-05-18,22.136,24.36,24.41,21.6,39321691.0
2026-05-19,24.6,23.27,25.84,23.09,34473101.0
2026-05-20,22.43,22.58,22.8499,21.78,17590789.0
2026-05-21,22.3,21.59,22.65,21.41,15986864.0
2026-05-22,21.87,22.71,23.09,21.78,16884704.0
2026-05-26,22.7,21.96,23.05,21.84,14049590.0
2026-05-27,21.58,21.34,22.43,21.09,15994270.0
2026-05-28,21.7,23.46,23.75,21.36,18798166.0
2026-05-29,23.39,25.5,25.76,22.83,32656337.0
2026-06-01,26.31,27.12,27.735,25.35,23457339.0
2026-06-02,25.52,24.29,25.915,24.0,20362029.0
2026-06-03,23.9,22.79,23.9,22.28,14778699.0
2026-06-04,23.5,22.51,23.6,22.43,14246183.0
2026-06-05,22.44,21.75,22.66,21.26,16435759.0
2026-06-08,21.6,21.1,21.94,21.06,11074248.0
2026-06-09,20.69,20.49,21.1322,19.765,16639752.0
2026-06-10,19.71,19.79,20.63,19.61,12604496.0
2026-06-11,19.47,19.34,19.73,18.75,20113666.0
2026-06-12,18.98,18.54,19.13,17.83,23454394.0
2026-06-15,18.87,18.51,19.4,18.47,18381109.0
2026-06-16,18.28,17.98,18.5,17.88,12867040.0
