time_key,open,close,high,low,volume
2018-01-02,41.790911931,40.965108752,41.99384867,40.560992303,25380018.0
2018-01-03,41.75577137,41.913903894,42.230168941,41.676705108,24165000.0
2018-01-04,42.159887819,42.326805483,42.335590623,41.918296464,19815057.0
2018-01-05,42.537648848,42.581574549,42.722136792,42.414656885,14496427.0
2018-01-08,42.432227166,43.029616699,43.108682961,42.115962118,15075007.0
2018-01-09,43.435306876,43.267739194,43.532319744,43.144268271,14153666.0
2018-01-10,43.091352161,43.038436052,43.452945579,42.844410315,13476601.0
2018-01-11,43.100171513,43.170726326,43.232461788,42.720939392,11687801.0
2018-01-12,43.373571414,43.664610019,43.942419596,43.267739194,15978201.0
2018-01-16,43.964467975,43.735164832,44.149674359,43.602874557,17152564.0
2018-01-17,44.017384085,44.334880744,44.352519447,43.964467975,23183110.0
2018-01-18,44.264325931,44.299603337,44.696474162,44.184951766,17119187.0
2018-01-19,44.537725832,44.608280645,44.625919349,44.334880744,14011470.0
2018-01-22,44.47599037,44.722932217,44.749390272,44.334880744,16840015.0
2018-01-23,44.758209623,45.084525634,45.216815909,44.599461294,14141416.0
2018-01-24,45.296190074,45.375564239,45.86062858,45.163899799,17205640.0
2018-01-25,45.454938404,45.507854514,45.900315662,45.454938404,13904280.0
2018-01-26,45.737157656,46.522079953,46.522079953,45.64896414,14909206.0
2018-01-29,46.45152514,45.80771247,46.55735736,45.75479636,12234923.0
2018-01-30,45.631325437,44.943416008,45.851809228,44.753799947,16863516.0
2018-01-31,44.855222491,45.499035162,45.723928629,44.855222491,16806832.0
2018-02-01,45.296190074,45.534312568,45.842989876,45.207996557,11674132.0
2018-02-02,45.199177206,44.211409821,45.340286832,44.132035656,17562215.0
2018-02-05,44.132035656,42.412262084,44.714112865,42.385804029,19725751.0
2018-02-06,41.741991359,43.567597151,43.664610019,41.283385073,25921187.0
2018-02-07,43.391210118,43.100171513,43.964467975,43.056074755,15138042.0
2018-02-08,43.294197249,41.309843128,43.320655304,41.283385073,21255423.0
2018-02-09,41.96247515,42.094765425,42.465178194,40.498462776,23191006.0
