time_key,open,close,high,low,volume
2018-01-02,3.983547504,4.017462464,4.034419944,3.949632544,11234451.0
2018-01-03,4.042898684,4.076813643,4.076813643,4.034419944,9007171.0
2018-01-04,4.119207343,4.127686083,4.144643563,4.102249863,9894315.0
2018-01-05,4.110728603,4.153122303,4.153122303,4.085292383,14411973.0
2018-01-08,4.110728603,4.119207343,4.127686083,4.102249863,10337377.0
2018-01-09,4.127686083,4.136164823,4.144643563,4.110728603,8067971.0
2018-01-10,4.076813643,4.093771123,4.102249863,4.042898684,16296896.0
2018-01-11,4.068334903,4.068334903,4.076813643,4.051377424,9882335.0
2018-01-12,4.093771123,4.110728603,4.119207343,4.068334903,7052692.0
2018-01-16,4.195516003,4.187037263,4.203994743,4.153122303,12399913.0
2018-01-17,4.195516003,4.178558523,4.220952223,4.170079783,10801709.0
2018-01-18,4.110728603,4.085292383,4.144643563,4.068334903,16379317.0
2018-01-19,4.136164823,4.085292383,4.144643563,4.076813643,12564644.0
2018-01-22,4.127686083,4.136164823,4.153122303,4.093771123,16071223.0
2018-01-23,4.136164823,4.153122303,4.161601043,4.136164823,6856661.0
2018-01-24,4.136164823,4.144643563,4.161601043,4.119207343,12963777.0
2018-01-25,4.127686083,4.051377424,4.127686083,4.017462464,23514102.0
2018-01-26,4.068334903,4.059856163,4.085292383,4.025941204,21352809.0
2018-01-29,4.136164823,4.187037263,4.195516003,4.127686083,35356419.0
2018-01-30,4.170079783,4.187037263,4.187037263,4.144643563,11555891.0
2018-01-31,4.085292383,4.059856163,4.093771123,4.008983724,26258880.0
2018-02-01,4.517708121,4.560101821,4.733915989,4.475314421,68413480.0
2018-02-02,4.65336796,4.560101821,4.669477566,4.543144341,33167169.0
2018-02-05,4.65336796,4.492271901,4.70000103,4.466835681,38115123.0
2018-02-06,4.551623081,4.65336796,4.68728292,4.543144341,54179808.0
2018-02-07,4.68728292,4.65336796,4.738155359,4.63641048,25095055.0
2018-02-08,4.64488922,4.526186861,4.65336796,4.517708121,26385905.0
2018-02-09,4.59401678,4.560101821,4.62793174,4.415963241,27551439.0
2018-02-12,4.63641048,4.65336796,4.67880418,4.61097426,18404698.0
2018-02-13,4.63641048,4.65336796,4.66608607,4.62793174,13048183.0
2018-02-14,4.62793174,4.772070319,4.793267169,4.619453,23128283.0
2018-02-15,4.848378979,4.839900239,4.865336459,4.789027799,18949133.0
2018-02-16,4.873815199,4.865336459,4.899251419,4.831421499,19577342.0
2018-02-20,4.848378979,4.839900239,4.882293939,4.814464019,14894851.0
2018-02-21,4.856857719,4.805985279,4.907730158,4.805985279,17741427.0
2018-02-22,4.822942759,4.822942759,4.865336459,4.801745909,13451971.0
2018-02-23,4.822942759,4.899251419,4.924687638,4.814464019,16355612.0
2018-02-26,4.984038818,5.009475038,5.017953778,4.958602598,11659957.0
2018-02-27,4.992517558,4.958602598,5.026432518,4.950123858,17203875.0
2018-02-28,4.967081338,4.899251419,4.979799448,4.890772679,11084256.0
2018-03-01,4.873815199,4.865336459,4.941645118,4.822942759,16240935.0
2018-03-02,4.848378979,4.873815199,4.890772679,4.797506539,11248966.0
2018-03-05,4.882293939,4.941645118,4.971320708,4.873815199,9389866.0
2018-03-06,4.950123858,4.916208898,4.967081338,4.903490788,10944710.0
2018-03-07,4.941645118,4.967081338,4.996756928,4.916208898,13858090.0
2018-03-08,5.000996298,4.958602598,5.034911258,4.924687638,10851269.0
2018-03-09,4.967081338,4.975560078,5.017953778,4.954363228,7642501.0
2018-03-12,4.984038818,5.009475038,5.017953778,4.984038818,7853282.0
2018-03-13,5.009475038,4.950123858,5.017953778,4.933166378,11581747.0
2018-03-14,4.958602598,4.916208898,4.967081338,4.882293939,17243599.0
2018-03-15,4.899251419,4.865336459,4.916208898,4.848378979,13826789.0
2018-03-16,4.865336459,4.839900239,4.890772679,4.822942759,10492270.0
2018-03-19,4.848378979,4.831421499,4.865336459,4.805985279,13239111.0
2018-03-20,4.839900239,4.856857719,4.890772679,4.822942759,10605113.0
2018-03-21,4.814464019,4.822942759,4.835660869,4.780549059,21324189.0
2018-03-22,4.68728292,4.64488922,4.72119788,4.64488922,14228582.0
2018-03-23,4.71271914,4.61097426,4.72543725,4.59401678,17117654.0
2018-03-26,4.67880418,4.67880418,4.68728292,4.59401678,14440623.0
2018-03-27,4.67032544,4.59401678,4.68728292,4.56858056,16561819.0
2018-03-28,4.58553804,4.58553804,4.62793174,4.555862451,19071569.0
2018-03-29,4.619453,4.619453,4.65336796,4.60249552,11064452.0
2018-04-02,4.60249552,4.551623081,4.619453,4.509229381,9028549.0
2018-04-03,4.56858056,4.5770593,4.59401678,4.543144341,11824106.0
2018-04-04,4.500750641,4.58553804,4.59401678,4.492271901,11376950.0
2018-04-05,4.62793174,4.56858056,4.64488922,4.56858056,11591678.0
2018-04-06,4.60249552,4.551623081,4.64488922,4.526186861,13610066.0
2018-04-09,4.60249552,4.56858056,4.63641048,4.56858056,8937089.0
2018-04-10,4.67032544,4.6618467,4.68728292,4.62793174,18625712.0
2018-04-11,4.67032544,4.7042404,4.763591579,4.67032544,14004500.0
2018-04-12,4.71271914,4.69576166,4.72967662,4.68728292,11087103.0
2018-04-13,4.67032544,4.6618467,4.69576166,4.63641048,8669954.0
2018-04-16,4.71271914,4.738155359,4.780549059,4.67880418,12230913.0
2018-04-17,4.873815199,4.950123858,4.967081338,4.839900239,24856880.0
2018-04-18,4.958602598,4.941645118,4.975560078,4.924687638,7309797.0
2018-04-19,4.933166378,4.924687638,4.958602598,4.916208898,10763386.0
2018-04-20,5.111219917,5.034911258,5.162092357,5.009475038,24388336.0
2018-04-23,5.009475038,4.975560078,5.017953778,4.950123858,11420962.0
2018-04-24,5.000996298,5.009475038,5.034911258,4.958602598,13294373.0
2018-04-25,5.077304957,5.000996298,5.085783697,4.984038818,26474785.0
2018-04-26,4.950123858,4.958602598,5.051868738,4.924687638,44361209.0
2018-04-27,5.009475038,5.034911258,5.077304957,5.009475038,18985661.0
2018-04-30,5.051868738,5.077304957,5.094262437,5.043389998,19859124.0
2018-05-01,5.068826218,5.009475038,5.077304957,4.967081338,12682572.0
2018-05-02,4.967081338,4.882293939,4.975560078,4.866184333,20610775.0
2018-05-03,4.958602598,4.975560078,4.984038818,4.886533309,13567139.0
2018-05-04,5.051868738,5.153613617,5.166331727,5.043389998,21312598.0
2018-05-07,5.238401017,5.229922277,5.272315976,5.212964797,11854970.0
2018-05-08,5.238401017,5.297752196,5.314709676,5.221443537,15803752.0
2018-05-09,5.297752196,5.365582116,5.365582116,5.263837236,12256363.0
2018-05-10,5.348624636,5.365582116,5.416454555,5.335821739,12547094.0
2018-05-11,5.374060856,5.391018336,5.416454555,5.365582116,11567929.0
2018-05-14,5.289273456,5.323188416,5.382539596,5.255358496,26716877.0
2018-05-15,5.238401017,5.289273456,5.297752196,5.221443537,10522051.0
2018-05-16,5.263837236,5.272315976,5.297752196,5.221443537,8481075.0
2018-05-17,5.238401017,5.229922277,5.272315976,5.212964797,8511908.0
2018-05-18,5.263837236,5.238401017,5.280794716,5.221443537,9290051.0
2018-05-21,5.255358496,5.272315976,5.280794716,5.233992072,6046217.0
2018-05-22,5.221443537,5.238401017,5.280794716,5.212964797,8294288.0
2018-05-23,5.102741177,5.145134877,5.153613617,5.094262437,11520724.0
2018-05-24,5.153613617,5.145134877,5.179049837,5.111219917,8673123.0
2018-05-25,5.068826218,5.187528577,5.187528577,5.060347478,19288940.0
2018-05-29,4.958602598,5.026432518,5.051868738,4.950123858,32514152.0
2018-05-30,5.026432518,5.043389998,5.068826218,4.984886692,18310665.0
2018-05-31,5.031461833,5.022755144,5.063850716,4.979221699,20110714.0
2018-06-01,5.074995277,5.074995277,5.083701966,5.040168522,12903717.0
2018-06-04,5.144648789,5.144648789,5.170768856,5.127235411,11761665.0
2018-06-05,5.144648789,5.118528722,5.162062167,5.105468689,12669683.0
2018-06-06,5.074995277,5.109822033,5.127235411,5.066288588,12227678.0
2018-06-07,5.083701966,5.066288588,5.109822033,5.040168522,10623031.0
2018-06-08,5.083701966,5.066288588,5.101115344,5.040168522,7495599.0
2018-06-11,5.066288588,5.118528722,5.144648789,5.0575819,8054726.0
2018-06-12,5.118528722,5.144648789,5.179475545,5.109822033,10266694.0
2018-06-13,5.2143023,5.275249123,5.310075879,5.205595612,17028883.0
2018-06-14,5.310075879,5.30136919,5.327489257,5.292662501,10406871.0
2018-06-15,5.30136919,5.310075879,5.310075879,5.266542434,11341059.0
2018-06-18,5.188182234,5.257835745,5.275249123,5.170768856,15349978.0
2018-06-19,5.153355478,5.170768856,5.188182234,5.118528722,23450547.0
2018-06-20,5.170768856,5.179475545,5.2143023,5.144648789,20032801.0
2018-06-21,5.153355478,5.127235411,5.153355478,5.092408655,16293999.0
2018-06-22,5.170768856,5.162062167,5.188182234,5.092408655,14082938.0
2018-06-25,5.101115344,5.0575819,5.101115344,4.996635077,18172303.0
2018-06-26,5.0575819,5.0575819,5.074995277,5.027108488,16130411.0
2018-06-27,5.066288588,4.97051501,5.101115344,4.97051501,18466947.0
2018-06-28,4.89215481,4.953101632,4.979221699,4.874741432,16003707.0
2018-06-29,4.996635077,4.987928388,5.040168522,4.987928388,9961302.0
2018-07-02,4.874741432,4.900861499,4.918274876,4.866034743,12536679.0
2018-07-03,4.918274876,4.926981565,4.953101632,4.895289218,8570561.0
2018-07-05,4.935688254,4.97051501,4.979221699,4.913921532,11288309.0
2018-07-06,4.996635077,4.996635077,5.022755144,4.979221699,16111083.0
2018-07-09,5.074995277,5.074995277,5.092408655,5.0315489,14221347.0
2018-07-10,5.144648789,5.162062167,5.179475545,5.127235411,9709481.0
2018-07-11,5.101115344,5.066288588,5.127235411,5.0575819,12723523.0
