time_key,open,close,high,low,volume
2018-01-02,30.009277703,30.156724374,30.226567534,29.823029277,20135657.0
2018-01-03,30.048079459,30.397295258,30.486539296,29.900632788,29536019.0
2018-01-04,30.530197404,30.48328801,30.91329079,30.436378616,20731358.0
2018-01-05,30.921109023,30.905472558,31.179110691,30.776471724,24588152.0
2018-01-08,30.897654326,31.226020085,31.24165655,30.764744375,16581967.0
2018-01-09,31.1087466,31.030564276,31.24165655,30.91329079,21449790.0
2018-01-10,30.999291347,31.202565388,31.460567056,30.983654882,19473023.0
2018-01-11,31.382384733,31.351111803,31.437112359,31.07747367,21685577.0
2018-01-12,31.444930592,31.953115696,32.00002509,31.312020641,23770515.0
2018-01-16,31.976570393,31.695114027,32.179844434,31.523112915,32844965.0
2018-01-17,31.929660999,32.211117364,32.304936152,31.824114862,24427130.0
2018-01-18,32.242390293,32.289299688,32.43002787,32.078207414,19610169.0
2018-01-19,32.273663223,32.281481455,32.4613008,32.13293504,24582041.0
2018-01-22,32.211117364,32.570756053,32.570756053,32.070389181,22995116.0
2018-01-23,32.476937264,32.914758277,32.938212974,32.476937264,23984518.0
2018-01-24,32.992940601,32.969485904,33.372124871,32.844394186,26696212.0
2018-01-25,33.047668227,32.75839363,33.204032875,32.695847771,19207511.0
2018-01-26,32.953849439,33.274396966,33.274396966,32.797484792,23380407.0
2018-01-29,33.071122925,33.501125705,33.602762726,33.071122925,23625873.0
2018-01-30,33.372124871,33.032031763,33.508943937,32.813121256,28993938.0
2018-01-31,32.820939489,32.476937264,32.844394186,32.328390849,36512097.0
2018-02-01,32.125116808,32.602028982,32.92257651,31.796751048,26148507.0
2018-02-02,32.445664335,31.992206858,32.797484792,31.953115696,27224206.0
2018-02-05,31.953115696,30.31910513,32.371391127,30.272195736,52399572.0
2018-02-06,29.967284674,31.40583943,31.511385567,29.201097901,55171559.0
2018-02-07,31.515294683,31.53874938,32.215808303,31.296384177,32690837.0
2018-02-08,31.616931704,30.303468666,31.86711514,30.272195736,42982066.0
2018-02-09,30.491106243,30.905472558,31.210383621,29.88910235,51304217.0
2018-02-12,31.675568447,31.742023422,31.984388625,31.448839708,38210735.0
2018-02-13,31.663841098,32.234572061,32.29711792,31.444930592,30999078.0
2018-02-14,32.086025646,32.906940045,33.039849995,32.046934484,43835852.0
2018-02-15,35.232864175,34.462768286,35.283682685,33.821673232,72267456.0
2018-02-16,34.310312755,34.658224096,35.252409756,34.236039548,39267531.0
2018-02-20,34.400222428,34.447131822,34.939680461,34.251676012,29006862.0
2018-02-21,34.486222984,33.860764394,34.728588187,33.837309697,28499215.0
2018-02-22,34.001492577,33.571489796,34.056220203,33.422943381,25887633.0
2018-02-23,33.907673788,34.400222428,34.431495357,33.555853332,25781446.0
2018-02-26,34.634769399,35.46350203,35.533866121,34.501859448,27771122.0
2018-02-27,35.502593192,35.213318594,35.658957839,34.884952834,27419328.0
2018-02-28,35.393137938,35.010044552,35.877868345,35.010044552,26885228.0
2018-03-01,34.931862229,34.24385778,35.182045665,33.892037323,32154328.0
2018-03-02,33.845127929,34.447131822,34.57222354,33.696581514,28848064.0
2018-03-05,34.337676569,34.806770511,34.998317204,34.165675456,22101667.0
2018-03-06,34.908407532,34.626951166,35.013953669,34.505768564,21929955.0
2018-03-07,34.423677125,34.556587075,34.70513349,34.24385778,22034446.0
2018-03-08,34.595678237,34.666042328,34.720769955,34.349403917,20285571.0
2018-03-09,34.884952834,35.471320262,35.604230212,34.877134602,22230941.0
2018-03-12,35.59641198,35.612048445,35.862231881,35.494774959,18299843.0
2018-03-13,35.791867789,35.307137382,36.088960619,35.119499806,23411226.0
2018-03-14,35.447865565,35.400956171,35.775449501,35.252409756,21141074.0
2018-03-15,35.416592636,35.440047333,35.756685744,35.275864453,23520380.0
2018-03-16,35.440047333,35.1664092,35.651139607,35.158590967,56129032.0
2018-03-19,34.861498137,34.611314701,35.041317482,34.322040104,26734062.0
2018-03-20,34.783315814,34.689497025,34.900589299,34.54095061,22809746.0
2018-03-21,34.587860004,34.642587631,35.103863341,34.504204918,22528153.0
2018-03-22,34.212584851,33.673126817,34.415858892,33.634035655,29520761.0
2018-03-23,34.173493689,33.164941713,34.27513071,33.164941713,31759225.0
2018-03-26,33.813855,34.447131822,34.525314145,33.48548924,29731870.0
2018-03-27,34.783315814,33.368215755,34.806770511,33.02421353,30941960.0
2018-03-28,33.235305804,32.570756053,33.493307473,32.539483123,36696770.0
2018-03-29,32.789666559,33.532398634,33.563671564,32.508210194,55021225.0
2018-04-02,33.243124037,32.062570949,33.329124593,31.687295795,36791764.0
2018-04-03,32.320572617,32.351845547,32.445664335,31.83584221,28003925.0
2018-04-04,31.831694115,32.470061836,32.74589974,31.674072456,30117558.0
2018-04-05,32.706494325,32.95868898,33.116310639,32.611921329,29331612.0
2018-04-06,32.627683495,32.099650936,32.848353818,31.878980613,32208693.0
2018-04-09,32.273034762,32.446418587,33.147834971,32.233629347,25725786.0
2018-04-10,33.179359303,33.502483705,33.660105364,32.903521399,22781594.0
2018-04-11,33.431553958,33.439435041,33.809845941,33.305456631,21692969.0
2018-04-12,33.715272945,34.156613591,34.393046081,33.67586753,22297010.0
2018-04-13,34.322116334,33.888656771,34.47185691,33.604937784,18272320.0
