time_key,open,close,high,low,volume
2018-01-02,74.597959856,74.792271378,75.07490632,74.244666179,3456665.0
2018-01-03,74.84526543,75.198559106,75.441448509,74.430145359,3078426.0
2018-01-04,75.322211893,75.534188099,75.781493673,74.84526543,2462477.0
2018-01-05,76.037631589,76.461584001,76.620566156,75.896314118,2946328.0
2018-01-08,76.567572104,76.072960956,76.584353554,75.428199996,3251430.0
2018-01-09,76.13478735,76.011134563,76.329098872,75.728499622,2426331.0
2018-01-10,75.613679177,76.046463931,76.108290324,75.507691074,1674588.0
2018-01-11,76.108290324,76.302601846,76.479248685,75.843320067,2647480.0
2018-01-12,76.417422291,76.82371002,77.201734254,75.984637537,2728878.0
2018-01-16,75.896314118,75.331044235,76.479248685,75.207391448,4878301.0
2018-01-17,75.781493673,76.143619692,76.276988055,75.49002639,4083343.0
2018-01-18,75.993469879,75.799158357,76.081793298,75.313379551,4445813.0
2018-01-19,76.108290324,75.507691074,76.205446085,75.357541261,5826917.0
2018-01-22,73.529246484,75.463529364,75.578349809,72.77849742,6374020.0
2018-01-23,75.233888474,74.562630488,75.887481776,74.403648334,5728106.0
2018-01-24,74.951253533,74.456642385,75.21622379,74.438977701,5977707.0
2018-01-25,74.907091823,75.083738661,75.428199996,74.686283275,5201611.0
2018-01-26,74.862930113,76.912033439,77.256494774,74.862930113,6394142.0
2018-01-29,76.638230839,77.371315219,78.016076179,76.532242736,5324547.0
2018-01-30,76.523410394,76.037631589,76.788380652,75.2603855,5388420.0
2018-01-31,76.399757608,71.939424938,76.602901472,71.780442783,10558541.0
2018-02-01,72.018916015,72.787329762,73.197150427,71.798107467,8410660.0
2018-02-02,72.31921564,71.700951706,73.334934961,71.647957655,5152459.0
2018-02-05,71.44481379,68.441817538,72.080742409,67.611577397,8145221.0
2018-02-06,67.620409739,68.883434634,69.872656929,66.869660676,10558825.0
2018-02-07,68.680290769,67.76172721,69.386878123,67.752894868,8240329.0
2018-02-08,68.17684728,65.544809388,68.583135008,65.527144704,8059648.0
2018-02-09,66.295558451,67.328942456,67.850050629,65.085527608,8939668.0
2018-02-12,67.726397842,67.34660714,68.097356203,66.419211238,6454242.0
2018-02-13,67.143463275,67.311277772,67.646906765,66.904990044,4041222.0
2018-02-14,67.099949892,68.541428725,68.683797005,67.037663769,4361085.0
2018-02-15,69.182085984,69.422332456,69.538006684,68.541428725,4810719.0
2018-02-16,69.360046334,70.267644118,70.872709307,69.324454264,4699593.0
2018-02-20,69.564700736,69.004125634,70.027397646,68.674898987,3195027.0
2018-02-21,69.039717704,69.004125634,70.071887733,69.004125634,3871107.0
2018-02-22,68.683797005,68.683797005,69.484618579,68.087629833,7687429.0
2018-02-23,69.164289949,70.071887733,70.169765926,69.084207792,5170251.0
2018-02-26,70.285440153,71.344304234,71.602346742,70.263195109,6015876.0
2018-02-27,71.317610182,70.027397646,71.370998287,70.018499628,4860441.0
2018-02-28,70.098581786,68.532530707,70.454502485,68.52363269,6123364.0
2018-03-01,68.568122777,68.069833798,68.84396132,67.206726101,6258351.0
2018-03-02,67.963057588,68.719389075,69.048615722,67.909669483,3216725.0
2018-03-05,68.425754498,69.137595897,69.475720561,68.256692165,3816634.0
2018-03-06,69.279964177,68.683797005,69.404536422,68.407958463,2963240.0
2018-03-07,68.141017938,68.906247442,69.057513739,68.105425868,2266515.0
2018-03-08,69.093105809,70.196459978,70.312134205,68.932941495,3497180.0
2018-03-09,70.54348266,70.837117237,71.14854785,70.187561961,4399473.0
2018-03-12,71.032873622,70.32993024,71.157445867,69.951764497,5059557.0
2018-03-13,70.36552231,70.427808433,71.068465692,70.089683768,4863167.0
2018-03-14,70.641360853,69.840539279,70.79262715,69.422332456,3167947.0
2018-03-15,69.920621436,70.071887733,71.059567675,69.813845226,3910102.0
2018-03-16,70.47229852,71.620142777,71.620142777,70.40111438,8326275.0
2018-03-19,71.290916129,70.054091698,71.362100269,69.546904701,5116978.0
2018-03-20,70.32993024,69.733763069,70.47229852,69.271066159,3943845.0
2018-03-21,69.813845226,69.618088841,70.294338171,69.432120276,4051958.0
2018-03-22,69.013023652,68.09652785,69.413434439,67.989751641,3816931.0
2018-03-23,68.31008027,66.521578755,68.363468375,66.299128317,4298117.0
2018-03-26,67.277910241,67.785097238,67.829587326,66.423700562,3488654.0
2018-03-27,67.705015081,67.322400329,68.158813973,66.858813618,4070640.0
2018-03-28,67.678321028,68.52363269,69.102003827,67.660524993,4257510.0
2018-03-29,68.924043477,68.84396132,69.226576072,68.16771199,3424012.0
2018-04-02,68.407958463,67.357992399,68.790573215,67.091051874,6282589.0
2018-04-03,67.847383361,68.995227617,69.048615722,67.500360679,3610639.0
2018-04-04,68.354570358,69.938417471,70.134173856,68.256692165,3022154.0
2018-04-05,69.867233331,69.956213506,70.160867908,69.484618579,2213099.0
2018-04-06,69.564700736,68.38126441,69.626986859,67.891873448,4012829.0
2018-04-09,68.754981145,68.817267267,69.715967034,67.918567501,5377491.0
2018-04-10,69.484618579,70.490094555,70.894954351,69.466822544,3657169.0
2018-04-11,69.715967034,70.054091698,70.205357996,69.511312631,2829952.0
2018-04-12,70.463400503,70.552380678,70.89940336,70.125275838,2121204.0
2018-04-13,71.07736371,70.93499543,71.584550707,70.50789059,2652368.0
2018-04-16,71.593448724,71.290916129,71.851491231,70.890505342,2743000.0
2018-04-17,71.691326916,71.11295578,71.753613039,70.730341028,3782359.0
2018-04-18,71.14854785,70.93499543,71.397692339,70.819321202,4261049.0
2018-04-19,70.258746101,70.961689482,70.961689482,69.893927383,4989439.0
2018-04-20,70.86381129,70.347726275,71.104057762,70.134173856,5424115.0
2018-04-23,70.676952923,71.362100269,71.442182427,70.445604468,4015906.0
2018-04-24,72.225207966,71.264222077,72.518842543,70.218705022,6394910.0
